SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,58,細懸浮微粒,普通,1.4,0.21,48.9,46,39,18,2.4,4.1,1.7,1.5,72,2021-02-24 01:00,,0.3,18,38,2,121.760056,25.129167,1
汐止,新北市,54,細懸浮微粒,普通,0.5,0.24,46.3,41,38,16,7.3,8.7,1.4,2.3,30,2021-02-24 01:00,,0.3,17,34,1,121.6423,25.067131,2
萬里,新北市,67,細懸浮微粒,普通,2,0.22,54,54,54,24,2.2,2.9,0.7,1.3,31,2021-02-24 01:00,,0.2,22,57,2,121.689881,25.179667,3
新店,新北市,36,,良好,1.5,0.27,47.5,39,19,19,4.1,5.2,1.1,2,91,2021-02-24 01:00,,0.4,11,17,0,121.537778,24.977222,4
土城,新北市,33,,良好,1.4,0.3,45.2,36,30,15,7,8,1,1.9,346,2021-02-24 01:00,,0.4,10,24,1,121.451861,24.982528,5
板橋,新北市,49,,良好,3.2,0.3,40.9,31,38,21,8.1,9,0.9,3.1,51,2021-02-24 01:00,,0.4,15,26,2,121.458667,25.012972,6
基隆,基隆市,55,細懸浮微粒,普通,0.5,0.22,48.6,46,40,19,3,4.9,1.8,2.2,70,2021-02-24 00:00,,0.3,17,36,2,121.760056,25.129167,1
汐止,新北市,49,,良好,0.5,0.27,45,41,43,23,8.4,10,1.6,2,32,2021-02-24 00:00,,0.3,15,31,1,121.6423,25.067131,2
萬里,新北市,67,細懸浮微粒,普通,1,0.21,54.6,55,49,20,1.9,2.6,0.7,2.6,110,2021-02-24 00:00,,0.2,22,62,2,121.689881,25.179667,3
新店,新北市,35,,良好,0.5,0.29,43.7,38,23,13,7.1,8.5,1.4,2.4,85,2021-02-24 00:00,,0.4,9,15,0,121.537778,24.977222,4
