SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,24,,良好,0.9,0.14,28.1,25,21,6,3,3.6,0.5,1.5,84,2021-10-16 01:00,,0.2,7,18,0,121.760056,25.129167,1
汐止,新北市,22,,良好,1.8,0.1,22,20,16,5,6.1,7.1,0.9,1.4,22,2021-10-16 01:00,,0.1,7,16,1,121.6423,25.067131,2
萬里,新北市,22,,良好,0.8,0.12,21.2,24,20,8,4.5,4.9,0.3,1.4,219,2021-10-16 01:00,,0.1,6,18,0,121.689881,25.179667,3
新店,新北市,24,,良好,0.7,0.12,28.2,26,21,6,4.3,4.6,0.3,1.5,103,2021-10-16 01:00,,0.1,7,15,0,121.537778,24.977222,4
土城,新北市,22,,良好,0.9,0.17,26.7,24,14,5,5.6,6.3,0.7,1.2,354,2021-10-16 01:00,,0.2,6,13,0,121.451861,24.982528,5
板橋,新北市,25,,良好,0.2,0.18,26.7,19,15,12,5.3,6.2,0.8,1.9,88,2021-10-16 01:00,,0.3,8,16,0,121.458667,25.012972,6
新莊,新北市,26,,良好,0.4,0.12,26.5,20,16,8,5.1,5.7,0.6,2.3,73,2021-10-16 01:00,,0.2,8,19,0,121.4325,25.037972,7
菜寮,新北市,25,,良好,0.3,0.19,25.2,20,15,6,6.6,7.2,0.5,3,101,2021-10-16 01:00,,0.2,8,16,0,121.481028,25.06895,8
林口,新北市,20,,良好,0.5,0.14,25.8,22,13,5,5.8,6.1,0.2,3.3,82,2021-10-16 01:00,,0.1,6,15,0,121.376869,25.077197,9
淡水,新北市,26,,良好,0.5,0.11,31.9,28,16,6,1.9,2,0.1,0.4,130,2021-10-16 01:00,,0.1,5,13,0,121.449239,25.1645,10
士林,臺北市,25,,良好,0.7,0.11,30.4,27,15,2,2.1,3,0.9,3,87,2021-10-16 01:00,,0.1,4,16,0,121.515389,25.105417,11
中山,臺北市,23,,良好,1.1,0.25,21.9,13,20,7,9.5,11.2,1.6,2.2,114,2021-10-16 01:00,,0.4,7,19,1,121.526528,25.062361,12
萬華,臺北市,24,,良好,0.6,0.2,23.5,15,25,6,9,10.1,1.1,1.9,99,2021-10-16 01:00,,0.3,7,19,0,121.507972,25.046503,13
古亭,臺北市,22,,良好,0.2,0.12,28.3,24,11,3,3.3,3.9,0.5,1.9,81,2021-10-16 01:00,,0.1,6,15,0,121.529556,25.020608,14
基隆,基隆市,25,,良好,1.3,0.15,28.8,25,17,5,3.8,4.3,0.4,1.5,89,2021-10-16 00:00,,0.2,8,17,0,121.760056,25.129167,1
汐止,新北市,23,,良好,1.8,0.09,25.9,20,15,6,5.2,6.2,1,1.9,62,2021-10-16 00:00,,0.1,7,16,1,121.6423,25.067131,2
萬里,新北市,23,,良好,0.9,0.12,23.3,25,21,6,5.4,5.8,0.4,1,146,2021-10-16 00:00,,0.1,6,18,0,121.689881,25.179667,3
新店,新北市,24,,良好,0.8,0.13,28,26,16,5,4.3,4.9,0.5,2.1,74,2021-10-16 00:00,,0.1,7,14,0,121.537778,24.977222,4
大同,臺北市,46,,良好,1.8,0.46,14.4,9,38,13,15.8,24.1,8.3,-,-,2021-10-16 00:00,,0.7,14,35,1,121.513311,25.0632,16
永和,新北市,25,,良好,0.5,0.23,24.6,21,20,9,5.8,7.4,1.6,1.8,94,2021-10-16 00:00,,0.3,8,17,0,121.516306,25.017,70
臺南(學甲),臺南市,24,,良好,0.5,0.11,21.2,26,12,8,6.1,6.2,0.1,0.6,164,2021-10-16 00:00,,0.1,6,16,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,31,,良好,0,0.13,13.9,24,12,6,2.4,2.6,0.2,0.2,56,2021-10-16 00:00,,0.1,9,15,0,120.59036944,22.38474167,313
土城,新北市,22,,良好,0.8,0.2,24.5,24,11,7,6.9,7.6,0.6,1.4,341,2021-10-16 00:00,,0.2,6,13,0,121.451861,24.982528,5
板橋,新北市,22,,良好,0.4,0.18,25.7,19,12,7,7.4,8.6,1.1,2.2,110,2021-10-16 00:00,,0.3,7,16,0,121.458667,25.012972,6
新莊,新北市,24,,良好,0.8,0.19,21.9,20,20,13,10.3,10.8,0.5,4.8,93,2021-10-16 00:00,,0.2,8,20,0,121.4325,25.037972,7
菜寮,新北市,25,,良好,0,0.21,23.1,20,16,8,8.1,8.8,0.6,3.7,87,2021-10-16 00:00,,0.2,8,17,0,121.481028,25.06895,8
林口,新北市,20,,良好,0.9,0.15,24.5,22,20,6,6.1,6.4,0.2,3.1,86,2021-10-16 00:00,,0.1,6,15,0,121.376869,25.077197,9
淡水,新北市,26,,良好,0.5,0.11,30.9,28,11,4,1.8,2,0.2,1,160,2021-10-16 00:00,,0.1,5,13,0,121.449239,25.1645,10
士林,臺北市,25,,良好,0.8,0.11,30.6,27,17,3,2.6,3.6,1,3.2,92,2021-10-16 00:00,,0.1,5,16,0,121.515389,25.105417,11
中山,臺北市,25,,良好,1.5,0.32,17.5,12,19,5,13,16.3,3.2,1.9,111,2021-10-16 00:00,,0.4,8,19,1,121.526528,25.062361,12
萬華,臺北市,26,,良好,0.5,0.26,17.1,14,19,9,14.8,16.8,1.9,1.7,84,2021-10-16 00:00,,0.3,8,17,0,121.507972,25.046503,13
古亭,臺北市,24,,良好,0.2,0.11,29,24,16,5,3.2,3.7,0.4,2.5,69,2021-10-16 00:00,,0.1,7,16,0,121.529556,25.020608,14
松山,臺北市,21,,良好,2.2,0.17,24.1,16,18,7,7.8,9.4,1.6,1.2,56,2021-10-16 00:00,,0.2,6,20,1,121.578611,25.05,15
桃園,桃園市,23,,良好,5.4,0.24,24.1,23,21,4,8,8.8,0.7,2.5,66,2021-10-16 00:00,,0.3,7,17,3,121.30872222,24.98677778,17
大園,桃園市,20,,良好,1.7,0.16,23,21,17,5,7.1,8.5,1.3,6,65,2021-10-16 00:00,,0.2,6,20,1,121.201811,25.060344,18
觀音,桃園市,29,,良好,6.9,0.14,19.8,22,15,9,11.5,12.2,0.7,5.2,77,2021-10-16 00:00,,0.1,9,14,2,121.082761,25.035503,19
平鎮,桃園市,23,,良好,1.2,0.19,24.7,24,10,8,8.2,9.1,0.9,3.7,77,2021-10-16 00:00,,0.2,7,13,1,121.203986,24.952786,20
龍潭,桃園市,24,,良好,1.2,0.14,24.9,24,18,6,5.8,7.3,1.4,2,90,2021-10-16 00:00,,0.2,8,15,0,121.21635,24.863869,21
湖口,新竹縣,27,,良好,1.3,0.15,23.1,24,14,5,5.9,7,1,2.2,92,2021-10-16 00:00,,0.1,8,17,1,121.038653,24.900142,22
竹東,新竹縣,33,,良好,0.9,0.19,12.5,17,30,10,7,7.3,0.3,1.7,117,2021-10-16 00:00,,0.2,10,23,0,121.088903,24.740644,23
新竹,新竹市,30,,良好,0.5,0.19,20.4,30,14,7,10.2,11.3,1.1,1.4,66,2021-10-16 00:00,,0.2,9,19,1,120.972075,24.805619,24
頭份,苗栗縣,53,細懸浮微粒,普通,0.8,0.24,16.8,29,25,8,10.8,12.3,1.5,1.1,64,2021-10-16 00:00,,0.3,16,32,1,120.898572,24.696969,25
苗栗,苗栗縣,60,細懸浮微粒,普通,1.7,0.34,13,28,34,22,14.6,16.4,1.8,0.3,334,2021-10-16 00:00,,0.3,19,30,1,120.8202,24.565269,26
三義,苗栗縣,68,細懸浮微粒,普通,1.4,0.24,13.2,23,25,13,8.6,10.3,1.6,0.3,205,2021-10-16 00:00,,0.2,22,35,1,120.758833,24.382942,27
豐原,臺中市,72,細懸浮微粒,普通,2,0.37,16.2,24,33,22,9.2,10.2,1,0.7,132,2021-10-16 00:00,,0.3,24,37,1,120.741711,24.256586,28
沙鹿,臺中市,70,細懸浮微粒,普通,2,0.42,18.2,14,41,29,20.3,21.2,0.8,1.7,180,2021-10-16 00:00,,0.6,23,41,2,120.568794,24.225628,29
大里,臺中市,80,細懸浮微粒,普通,2.1,0.8,8.6,21,38,26,19.7,21.8,2.1,0.7,153,2021-10-16 00:00,,0.6,27,41,2,120.67844444,24.09961111,30
忠明,臺中市,69,細懸浮微粒,普通,1.8,0.45,19.1,25,33,22,20.5,21.7,1.1,1.5,202,2021-10-16 00:00,,0.6,23,35,2,120.641092,24.151958,31
西屯,臺中市,77,細懸浮微粒,普通,2.1,0.4,12.6,17,49,29,21.3,22.4,1.1,1.1,197,2021-10-16 00:00,,0.6,26,49,2,120.616917,24.162197,32
彰化,彰化縣,71,細懸浮微粒,普通,6.4,0.3,19.5,32,37,25,13.3,13.6,0.3,1.3,172,2021-10-16 00:00,,0.3,24,39,3,120.541519,24.066,33
線西,彰化縣,74,細懸浮微粒,普通,1.8,0.34,21.3,37,67,38,14.5,15,0.5,1.8,191,2021-10-16 00:00,,0.3,25,54,2,120.469061,24.131672,34
二林,彰化縣,76,細懸浮微粒,普通,1.2,0.26,18.3,33,53,30,8.2,8.9,0.7,1.2,189,2021-10-16 00:00,,0.2,26,54,0,120.409653,23.925175,35
南投,南投縣,73,細懸浮微粒,普通,2.3,0.29,11.9,23,37,23,11.6,12.6,1,1.9,146,2021-10-16 00:00,,0.3,24,39,2,120.685306,23.913,36
斗六,雲林縣,59,細懸浮微粒,普通,2.4,0.19,31,36,25,14,5.7,6.8,1.1,1,196,2021-10-16 00:00,,0.2,19,35,2,120.544994,23.711853,37
崙背,雲林縣,74,細懸浮微粒,普通,1.4,0.25,18,33,40,23,13.9,14.4,0.5,0.7,128,2021-10-16 00:00,,0.2,25,43,1,120.348742,23.757547,38
新港,嘉義縣,61,細懸浮微粒,普通,1.4,0.23,14.6,31,26,15,10.6,11.5,0.9,1.2,147,2021-10-16 00:00,,0.2,20,33,0,120.345531,23.554839,39
