SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,52,細懸浮微粒,普通,2.4,0.25,7.7,29,29,16,15,17.6,2.6,0.6,287,2021-05-16 00:00,,0.2,16,29,3,121.760056,25.129167,1
汐止,新北市,61,細懸浮微粒,普通,4.7,0.31,10,34,27,21,19.9,21.8,2,0.9,12,2021-05-16 00:00,,0.3,20,33,4,121.6423,25.067131,2
萬里,新北市,46,,良好,1.7,0.17,12,33,21,11,4,6.1,2.1,2.3,219,2021-05-16 00:00,,0.2,14,26,3,121.689881,25.179667,3
新店,新北市,55,細懸浮微粒,普通,1.6,0.31,15,35,20,12,7.8,9.9,2.1,1.5,164,2021-05-16 00:00,,0.4,17,29,2,121.537778,24.977222,4
基隆,基隆市,53,細懸浮微粒,普通,2.3,0.29,2.7,22,38,18,17.9,20.9,3.1,0.8,277,2021-05-16 01:00,,0.2,16,30,3,121.760056,25.129167,1
汐止,新北市,66,細懸浮微粒,普通,3.5,0.27,9.7,29,52,31,15.7,17.5,1.9,1.3,27,2021-05-16 01:00,,0.3,21,36,4,121.6423,25.067131,2
萬里,新北市,43,,良好,2,0.17,10.8,27,20,8,4.1,5.9,1.7,3,210,2021-05-16 01:00,,0.2,13,25,3,121.689881,25.179667,3
新店,新北市,52,細懸浮微粒,普通,1.5,0.27,13.4,28,21,12,6.4,8.3,1.9,1.8,190,2021-05-16 01:00,,0.4,16,27,2,121.537778,24.977222,4
土城,新北市,61,細懸浮微粒,普通,2.2,0.4,11,23,35,16,15.8,18.4,2.6,1.2,153,2021-05-16 01:00,,0.5,19,35,3,121.451861,24.982528,5
板橋,新北市,52,細懸浮微粒,普通,3.3,0.4,11,19,32,15,13.6,15.2,1.6,0.5,138,2021-05-16 01:00,,0.5,16,33,4,121.458667,25.012972,6
新莊,新北市,51,細懸浮微粒,普通,3.1,0.53,2.2,12,30,17,25.2,34.3,9,1.1,30,2021-05-16 01:00,,0.3,16,29,4,121.4325,25.037972,7
菜寮,新北市,51,細懸浮微粒,普通,2.3,0.39,8,17,34,17,21.4,22.4,1,1.5,285,2021-05-16 01:00,,0.3,16,34,1,121.481028,25.06895,8
土城,新北市,63,細懸浮微粒,普通,1.8,0.47,9.5,29,29,16,19.6,22.7,3.2,1,171,2021-05-16 00:00,,0.5,20,37,2,121.451861,24.982528,5
板橋,新北市,53,細懸浮微粒,普通,3.7,0.5,7.9,23,30,14,22.1,24.3,2.2,1.2,24,2021-05-16 00:00,,0.5,16,33,4,121.458667,25.012972,6
新莊,新北市,51,細懸浮微粒,普通,3.5,0.46,8.9,16,34,15,23.2,26.7,3.5,1.7,48,2021-05-16 00:00,,0.3,16,28,4,121.4325,25.037972,7
菜寮,新北市,49,,良好,1.6,0.4,11.9,19,37,19,21.3,22.3,0.9,1.6,59,2021-05-16 00:00,,0.3,15,34,2,121.481028,25.06895,8
林口,新北市,38,,良好,2.6,0.41,6.7,16,28,14,22.4,25.1,2.8,0.8,45,2021-05-16 00:00,,0.2,12,28,2,121.376869,25.077197,9
淡水,新北市,35,,良好,1.6,0.26,4,14,22,9,10.7,11.8,1.2,0.8,120,2021-05-16 00:00,,0.2,11,25,2,121.449239,25.1645,10
士林,臺北市,42,,良好,3.7,0.21,17.3,20,24,14,8.3,9.2,1,1,144,2021-05-16 00:00,,0.2,13,31,4,121.515389,25.105417,11
中山,臺北市,58,細懸浮微粒,普通,2.4,0.44,9.7,30,35,23,24.7,27.3,2.5,0.8,80,2021-05-16 00:00,,0.4,18,36,2,121.526528,25.062361,12
萬華,臺北市,52,細懸浮微粒,普通,1,0.38,10.8,27,29,14,21.8,22.1,0.3,0.7,120,2021-05-16 00:00,,0.4,16,36,1,121.507972,25.046503,13
古亭,臺北市,58,細懸浮微粒,普通,1.8,0.28,13.6,32,22,12,12.1,12.6,0.6,0.9,154,2021-05-16 00:00,,0.3,18,31,2,121.529556,25.020608,14
松山,臺北市,65,細懸浮微粒,普通,2.2,0.34,8.6,31,31,14,20.8,22.7,1.9,1.1,77,2021-05-16 00:00,,0.3,21,34,2,121.578611,25.05,15
大同,臺北市,64,細懸浮微粒,普通,3.2,0.36,-,-,38,19,17.6,21.1,3.5,-,-,2021-05-16 00:00,,0.5,21,38,3,121.513311,25.0632,16
桃園,桃園市,37,,良好,3.1,0.27,5.6,16,25,14,16.4,17.8,1.4,0.8,212,2021-05-16 00:00,,0.2,11,28,4,121.30872222,24.98677778,17
大園,桃園市,37,,良好,0,0.25,5.3,18,25,12,12.9,15.2,2.3,6.2,255,2021-05-16 00:00,,0.2,11,22,2,121.201811,25.060344,18
觀音,桃園市,21,,良好,3.1,0.16,5.3,17,20,8,11.8,11.9,0.3,1.6,224,2021-05-16 00:00,,0.1,6,20,3,121.082761,25.035503,19
平鎮,桃園市,35,,良好,4.1,0.28,2.5,13,26,9,18.1,20.3,2.2,0.8,253,2021-05-16 00:00,,0.2,11,26,4,121.203986,24.952786,20
龍潭,桃園市,38,,良好,2.1,0.24,7.5,17,28,11,14.7,16.3,1.6,1.4,242,2021-05-16 00:00,,0.2,12,28,2,121.21635,24.863869,21
湖口,新竹縣,24,,良好,3.5,0.24,1.8,16,25,6,18.6,22.6,4,0.6,179,2021-05-16 00:00,,0.1,8,24,3,121.038653,24.900142,22
竹東,新竹縣,37,,良好,0.5,0.22,3.2,13,18,12,9.6,12.3,2.7,1,43,2021-05-16 00:00,,0.2,12,21,1,121.088903,24.740644,23
新竹,新竹市,26,,良好,2.5,0.27,4,14,24,7,15.4,17.6,2.2,1,249,2021-05-16 00:00,,0.3,8,24,3,120.972075,24.805619,24
頭份,苗栗縣,31,,良好,2.8,0.16,8.8,12,19,8,5.6,7.2,1.6,1.7,194,2021-05-16 00:00,,0.2,10,24,3,120.898572,24.696969,25
苗栗,苗栗縣,23,,良好,2.6,0.15,7.6,10,19,4,5.9,7,1.1,1.5,224,2021-05-16 00:00,,0.2,7,22,3,120.8202,24.565269,26
三義,苗栗縣,32,,良好,2.2,0.18,10.5,15,17,8,6.2,6.5,0.3,4.1,195,2021-05-16 00:00,,0.2,10,24,3,120.758833,24.382942,27
豐原,臺中市,53,細懸浮微粒,普通,1.4,0.14,11.1,19,23,9,6.4,10.6,4.2,3.2,185,2021-05-16 00:00,,3.8,16,42,3,120.741711,24.256586,28
沙鹿,臺中市,22,,良好,0.5,0.13,10.7,14,17,5,0.7,2.7,2.1,2.6,184,2021-05-16 00:00,,0.1,4,24,1,120.568794,24.225628,29
大里,臺中市,25,,良好,2.5,0.18,5.4,12,20,6,5.6,7,1.4,2.2,241,2021-05-16 00:00,,0.2,8,25,3,120.67844444,24.09961111,30
忠明,臺中市,28,,良好,,0.16,7.8,14,12,8,5.8,6.8,1,2.6,199,2021-05-16 00:00,,0.2,9,22,2,120.641092,24.151958,31
西屯,臺中市,39,,良好,6.1,0.13,11.5,19,28,25,5.3,5.5,0.3,2.5,181,2021-05-16 00:00,,0.1,12,27,5,120.616917,24.162197,32
彰化,彰化縣,30,,良好,4.3,0.16,7.8,16,17,8,8.2,10,1.8,2.2,189,2021-05-16 00:00,,0.2,9,22,5,120.541519,24.066,33
線西,彰化縣,24,,良好,0.5,0.12,11.5,16,22,7,0.5,1.3,0.7,2.7,205,2021-05-16 00:00,,0.1,7,21,1,120.469061,24.131672,34
二林,彰化縣,24,,良好,0.5,0.12,7.5,12,19,4,2.1,2.9,0.8,1.6,211,2021-05-16 00:00,,0.1,6,26,,120.409653,23.925175,35
南投,南投縣,34,,良好,4,0.18,8.3,17,24,10,7.3,7.9,0.6,1.6,243,2021-05-16 00:00,,0.2,11,27,3,120.685306,23.913,36
斗六,雲林縣,31,,良好,1.9,0.25,5.8,14,25,12,11.1,13,1.9,1.4,214,2021-05-16 00:00,,0.2,10,28,2,120.544994,23.711853,37
崙背,雲林縣,23,,良好,1.8,0.15,8.4,15,21,5,4.5,5.3,0.8,1.2,208,2021-05-16 00:00,,0.1,6,25,2,120.348742,23.757547,38
新港,嘉義縣,24,,良好,2.2,0.17,5.8,13,19,9,8,9.4,1.4,2.4,205,2021-05-16 00:00,,0.1,6,26,2,120.345531,23.554839,39
朴子,嘉義縣,26,,良好,2,0.24,2.6,10,24,12,9.3,12.5,3.3,1.3,185,2021-05-16 00:00,,0.2,8,24,2,120.24781111,23.46712222,40
臺西,雲林縣,19,,良好,1.5,0.05,14,18,12,7,3.7,5.7,2,5.1,214,2021-05-16 00:00,,0.1,6,21,2,120.19933333,23.702175,41
嘉義,嘉義市,31,,良好,1.4,0.14,9.8,12,11,9,5.7,7.6,2,2.5,228,2021-05-16 00:00,,0.2,10,28,2,120.44083333,23.462778,42
新營,臺南市,25,,良好,1,0.12,11.1,12,19,4,5.7,6.9,1.2,2.5,192,2021-05-16 00:00,,0.2,6,27,2,120.31725,23.305633,43
善化,臺南市,19,,良好,0,0.05,9.1,10,5,4,5.5,7.3,1.7,2.9,152,2021-05-16 00:00,,0.1,6,19,2,120.297142,23.115097,44
安南,臺南市,23,,良好,1.1,0.18,7.4,12,21,8,10.6,12,1.4,2.6,181,2021-05-16 00:00,,0.2,7,24,1,120.2175,23.048197,45
臺南,臺南市,21,,良好,2.8,0.12,5.8,12,25,5,11.6,12.5,0.8,2.3,193,2021-05-16 00:00,,0.1,6,23,3,120.202617,22.984581,46
美濃,高雄市,24,,良好,1.1,0.13,6.5,14,18,2,3.9,5.2,1.3,0.8,34,2021-05-16 00:00,,0.1,5,26,1,120.530542,22.883583,47
橋頭,高雄市,25,,良好,4.2,0.29,9.1,9,14,4,7.6,9.1,1.5,3.7,169,2021-05-16 00:00,,0.3,8,26,3,120.305689,22.757506,48
仁武,高雄市,30,,良好,2,0.15,13,12,17,9,6.5,6.9,0.3,4,180,2021-05-16 00:00,,0.3,9,23,4,120.332631,22.689056,49
鳳山,高雄市,19,,良好,1.9,0.15,6.7,9,11,4,,,,1.3,105,2021-05-16 00:00,,0.3,6,21,4,120.358083,22.627392,50
大寮,高雄市,26,,良好,,0.1,13.7,15,21,5,1.5,1.6,0.3,2.2,192,2021-05-16 00:00,,0.1,6,28,1,120.425311,22.56413611,51
林園,高雄市,23,,良好,1.2,0.05,16.4,18,23,5,2.1,3,0.9,4.1,163,2021-05-16 00:00,,0.1,7,24,1,120.41175,22.4795,52
楠梓,高雄市,26,,良好,4.7,0.16,4.7,7,27,7,12.9,17.1,4.3,3.7,183,2021-05-16 00:00,,0.3,8,26,5,120.328289,22.733667,53
