SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49,,良好,1.2,0.21,9.5,6,25,7,7.6,9.5,1.9,0.8,283,2021-05-15 01:00,,0.3,15,29,3,121.760056,25.129167,1
汐止,新北市,58,細懸浮微粒,普通,2.7,0.31,7,26,25,15,16.7,21.1,4.4,1,22,2021-05-15 01:00,,0.3,18,31,4,121.6423,25.067131,2
萬里,新北市,51,細懸浮微粒,普通,2.2,0.22,9.2,24,27,12,8.2,9.4,1.2,2.5,210,2021-05-15 01:00,,0.2,16,24,4,121.689881,25.179667,3
新店,新北市,66,細懸浮微粒,普通,1.9,0.3,13.3,27,29,18,10.1,11.8,1.7,1.2,127,2021-05-15 01:00,,0.4,22,34,3,121.537778,24.977222,4
基隆,基隆市,53,細懸浮微粒,普通,1.9,0.25,8.2,11,26,13,10.6,13.5,2.9,0.9,283,2021-05-15 00:00,,0.3,16,31,3,121.760056,25.129167,1
汐止,新北市,60,細懸浮微粒,普通,2.1,0.3,9.1,33,25,14,18.9,23.4,4.6,1,34,2021-05-15 00:00,,0.3,19,32,4,121.6423,25.067131,2
萬里,新北市,54,細懸浮微粒,普通,2.9,0.2,10.1,31,16,11,7.8,9,1.2,3,208,2021-05-15 00:00,,0.2,17,23,4,121.689881,25.179667,3
新店,新北市,69,細懸浮微粒,普通,2.1,0.43,8.9,34,25,18,16.1,17.8,1.7,1,71,2021-05-15 00:00,,0.4,23,36,3,121.537778,24.977222,4
土城,新北市,67,細懸浮微粒,普通,1.4,0.5,4.1,23,33,20,23.9,29.1,5.2,1.1,172,2021-05-15 00:00,,0.5,22,40,3,121.451861,24.982528,5
板橋,新北市,64,細懸浮微粒,普通,4.3,0.55,10.1,17,35,26,23.1,25,1.8,1.3,136,2021-05-15 00:00,,0.6,21,37,5,121.458667,25.012972,6
新莊,新北市,56,細懸浮微粒,普通,3.2,0.62,7.2,19,31,19,26.8,38.7,12,1.4,19,2021-05-15 00:00,,0.5,18,30,5,121.4325,25.037972,7
菜寮,新北市,56,細懸浮微粒,普通,2.7,0.52,4.2,17,31,16,26.5,28.5,1.9,1,38,2021-05-15 00:00,,0.4,18,34,3,121.481028,25.06895,8
林口,新北市,44,,良好,3.2,0.56,5.5,16,33,18,30.4,32.4,1.9,2,118,2021-05-15 00:00,,0.3,13,27,2,121.376869,25.077197,9
淡水,新北市,34,,良好,1.4,0.42,7.8,10,29,15,18.1,18.5,0.3,0.9,130,2021-05-15 00:00,,0.3,10,24,1,121.449239,25.1645,10
