SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
臺東,臺東縣,28,,良好,0.5,0.22,27.6,30,17,11,2.1,3.8,1.7,1.3,225,2021-06-16 21:00,,0.2,9,17,1,121.15045,22.755358,62
花蓮,花蓮縣,32,,良好,0.5,0.29,21.1,35,15,11,8,8.5,0.5,2,311,2021-06-16 21:00,,0.2,9,18,1,121.599769,23.971306,63
陽明,臺北市,29,,良好,2,0.1,24.9,31,12,5,2.5,3.3,0.8,,,2021-06-16 21:00,,0.1,8,16,2,121.529583,25.182722,64
宜蘭,宜蘭縣,32,,良好,1.6,0.15,20.3,33,23,8,2.1,2.4,0.3,1.5,345,2021-06-16 21:00,,0.1,10,20,2,121.746394,24.747917,65
冬山,宜蘭縣,32,,良好,2.2,0.39,8.6,21,28,12,18.4,20.7,2.2,0.5,163,2021-06-16 21:00,,0.3,10,28,2,121.792928,24.632203,66
三重,新北市,33,,良好,3.5,0.81,-,-,14,8,16.7,45.8,29.2,-,-,2021-06-16 21:00,,1,10,21,4,121.493806,25.072611,67
中壢,桃園市,24,,良好,1.1,0.65,17.5,23,15,4,11.4,27.7,16.3,1.2,109,2021-06-16 21:00,,0.6,7,24,2,121.221667,24.953278,68
竹山,南投縣,25,,良好,0.5,0.16,9.7,19,29,9,4.7,6.5,1.9,1.1,167,2021-06-16 21:00,,0.1,8,18,1,120.677306,23.756389,69
永和,新北市,26,,良好,1,0.39,17.4,28,16,8,10.2,15.8,5.5,1.9,215,2021-06-16 21:00,,0.3,8,22,1,121.516306,25.017,70
復興,高雄市,30,,良好,2.1,0.93,3.5,14,24,9,23.8,29,5.2,0.6,275,2021-06-16 21:00,,0.6,9,19,2,120.312017,22.608711,71
埔里,南投縣,27,,良好,1,0.19,11.3,22,20,6,6.3,9.4,3.1,1.3,138,2021-06-16 21:00,,0.2,8,15,1,120.967903,23.968842,72
馬祖,連江縣,56,細懸浮微粒,普通,4.1,0.1,27.9,53,35,15,11,12,1,4.5,180,2021-06-16 21:00,,0.1,17,36,4,119.949875,26.160469,75
金門,金門縣,40,,良好,2.5,0.05,24.8,36,30,13,3.6,4,0.3,6.1,192,2021-06-16 21:00,,0.1,12,32,3,118.312256,24.432133,77
小港,高雄市,27,,良好,2.3,0.23,14.6,13,16,6,14.6,19,4.5,1.7,85,2021-06-16 15:00,,0.2,8,17,4,120.337736,22.565833,58
屏東,屏東縣,19,,良好,1.7,0.21,24.2,21,11,4,8.3,10,1.7,1.3,239,2021-06-16 15:00,,0.2,5,11,2,120.488033,22.673081,59
潮州,屏東縣,17,,良好,0,0.17,17.5,18,5,6,,,,0.4,353,2021-06-16 15:00,,0.2,4,6,0,120.561175,22.523108,60
恆春,屏東縣,28,,良好,1.7,0.05,31.2,30,13,6,1.6,3.2,1.6,5.9,305,2021-06-16 15:00,,0.1,6,14,1,120.788928,21.958069,61
