SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
小港,高雄市,41,,良好,4.1,0.16,10,12,17,11,10.4,12,1.5,1.1,60,2021-06-12 06:00,,0.2,12,20,6,120.337736,22.565833,58
屏東,屏東縣,38,,良好,3.5,0.22,18.5,25,22,11,5.3,6.6,1.4,1.4,35,2021-06-12 06:00,,0.2,12,23,4,120.488033,22.673081,59
恆春,屏東縣,16,,良好,1,0.05,16.2,17,15,2,0.3,1.9,1.4,4.1,42,2021-06-12 06:00,,0.1,3,11,1,120.788928,21.958069,61
臺東,臺東縣,11,,良好,1,0.15,4.3,8,15,3,2.1,3.3,1.1,1.1,305,2021-06-12 06:00,,0.1,2,12,1,121.15045,22.755358,62
花蓮,花蓮縣,12,,良好,1.3,0.11,5.5,6,17,1,2.9,4.3,1.4,1.5,231,2021-06-12 06:00,,0.1,3,13,1,121.599769,23.971306,63
陽明,臺北市,19,,良好,0.5,0.17,22,14,20,,3.5,4.7,1.2,,,2021-06-12 06:00,,0.2,,21,2,121.529583,25.182722,64
花蓮,花蓮縣,11,,良好,0.5,0.05,16.8,11,5,1,1.1,2.4,1.3,4,146,2021-06-12 12:00,,0.1,3,12,1,121.599769,23.971306,63
陽明,臺北市,29,,良好,1.1,0.21,56.9,31,24,,3.3,4.2,0.8,,,2021-06-12 12:00,,0.2,,18,1,121.529583,25.182722,64
宜蘭,宜蘭縣,18,,良好,1.9,0.18,26.1,14,15,5,2.4,3.8,1.4,2.4,57,2021-06-12 12:00,,0.2,6,15,2,121.746394,24.747917,65
冬山,宜蘭縣,18,,良好,1.8,0.2,26.7,14,12,2,4.9,8.7,3.7,2.9,183,2021-06-12 12:00,,0.2,5,19,2,121.792928,24.632203,66
三重,新北市,43,,良好,3.3,0.59,-,-,29,14,29.6,50.4,20.8,-,-,2021-06-12 12:00,,0.7,13,24,3,121.493806,25.072611,67
中壢,桃園市,33,,良好,2,0.43,41,27,32,9,13.6,18.8,5.2,1.5,74,2021-06-12 12:00,,0.5,10,25,2,121.221667,24.953278,68
竹山,南投縣,53,細懸浮微粒,普通,0.5,0.19,62.5,32,32,19,3.7,4.7,1.1,2.2,280,2021-06-12 12:00,,0.2,16,32,1,120.677306,23.756389,69
永和,新北市,43,,良好,2.4,0.59,65.3,26,29,18,23.8,29.5,5.7,2,26,2021-06-12 12:00,,0.5,13,22,2,121.516306,25.017,70
復興,高雄市,45,,良好,3.8,0.26,15.2,22,14,9,9,17.2,8.3,1.8,207,2021-06-12 12:00,,0.4,14,22,3,120.312017,22.608711,71
埔里,南投縣,32,,良好,1,0.23,51.2,35,18,,2.2,2,0,3,290,2021-06-12 12:00,,0.2,,24,1,120.967903,23.968842,72
馬祖,連江縣,67,細懸浮微粒,普通,7.2,0.3,50.8,26,26,22,5.8,7.4,1.7,1.8,328,2021-06-12 12:00,,0.3,22,28,5,119.949875,26.160469,75
金門,金門縣,42,,良好,3.8,0.18,57.9,27,36,14,4.8,5.6,0.8,2.9,122,2021-06-12 12:00,,0.2,13,32,3,118.312256,24.432133,77
三重,新北市,43,,良好,2.6,0.55,-,-,25,12,21.2,36.3,15.1,-,-,2021-06-12 18:00,,0.5,13,23,3,121.493806,25.072611,67
中壢,桃園市,36,,良好,1.4,0.55,30.1,38,25,10,16.1,26.5,10.4,0.9,73,2021-06-12 18:00,,0.4,11,25,2,121.221667,24.953278,68
竹山,南投縣,54,細懸浮微粒,普通,0.5,0.14,38.7,54,19,5,4.3,4.8,0.3,1.3,197,2021-06-12 18:00,,0.2,17,29,1,120.677306,23.756389,69
永和,新北市,47,,良好,1.5,0.52,34.2,44,17,15,17.5,20.7,3.2,1.6,93,2021-06-12 18:00,,0.5,14,24,1,121.516306,25.017,70
復興,高雄市,31,,良好,1.9,0.17,9,15,18,9,8.4,15.8,7.4,1.9,212,2021-06-12 18:00,,0.2,9,31,3,120.312017,22.608711,71
埔里,南投縣,48,,良好,1.2,0.26,45.3,52,10,,4.9,5.6,0.7,1.1,128,2021-06-12 18:00,,0.2,,19,1,120.967903,23.968842,72
馬祖,連江縣,58,臭氧八小時,普通,4.6,0,55.3,57,30,18,3.9,4.8,0.9,0.5,54,2021-06-12 18:00,,0.1,17,30,5,119.949875,26.160469,75
金門,金門縣,49,,良好,2.5,0.15,46.8,53,21,8,2.7,3.2,0.6,3.2,149,2021-06-12 18:00,,0.2,12,26,3,118.312256,24.432133,77
馬公,澎湖縣,44,,良好,0.5,0.12,36.8,47,21,5,2.3,2.3,0,1.5,185,2021-06-12 18:00,,0.1,6,15,1,119.566158,23.569031,78
基隆,基隆市,41,,良好,3.7,0.25,14.3,26,25,11,8.3,9.9,1.5,2.3,256,2021-06-12 23:00,,0.2,13,22,3,121.760056,25.129167,1
汐止,新北市,38,,良好,1.5,0.27,13.5,26,24,11,11.9,15.4,3.5,1,232,2021-06-12 23:00,,0.2,12,22,2,121.6423,25.067131,2
萬里,新北市,37,,良好,3.7,0.21,23,34,19,15,6.9,7.8,0.9,4.5,214,2021-06-12 23:00,,0.1,11,18,3,121.689881,25.179667,3
新店,新北市,29,,良好,1.6,0.19,28.4,31,,,4.3,5.5,1.2,1.2,252,2021-06-12 23:00,,0.3,,,2,121.537778,24.977222,4
土城,新北市,40,,良好,1.9,0.17,27.1,41,5,8,4.8,4.9,0.3,1.4,196,2021-06-12 23:00,,0.2,12,21,2,121.451861,24.982528,5
板橋,新北市,38,,良好,2.2,0.12,24.6,37,5,6,6.6,6.9,0.3,2.4,251,2021-06-12 23:00,,0.2,12,20,4,121.458667,25.012972,6
新莊,新北市,45,,良好,6.8,0.14,30.5,40,16,13,1.6,3,1.4,2.2,249,2021-06-12 23:00,,0.2,14,19,6,121.4325,25.037972,7
菜寮,新北市,44,,良好,2.6,0.19,31.8,38,12,10,3.8,5.7,2,1.8,279,2021-06-12 23:00,,0.2,14,24,3,121.481028,25.06895,8
林口,新北市,41,,良好,1.8,0.15,32.8,37,11,8,6.2,7,0.8,1.7,161,2021-06-12 23:00,,0.2,12,22,3,121.376869,25.077197,9
淡水,新北市,40,,良好,2.6,0.22,26.1,38,22,12,8.5,9.2,0.8,,,2021-06-12 23:00,,0.1,12,21,3,121.449239,25.1645,10
士林,臺北市,35,,良好,2.5,0.15,35.7,36,5,9,5.5,7.3,1.7,1.7,298,2021-06-12 23:00,,0.2,11,22,2,121.515389,25.105417,11
中山,臺北市,45,,良好,1.1,0.25,29,34,10,7,7.6,9.8,2.1,1.4,244,2021-06-12 23:00,,0.3,14,23,2,121.526528,25.062361,12
萬華,臺北市,49,,良好,2,0.21,30.9,35,13,12,5.8,10.8,5,1.1,268,2021-06-12 23:00,,0.3,15,23,2,121.507972,25.046503,13
古亭,臺北市,37,,良好,0.5,0.17,30,33,12,7,5,5.3,0.3,1.4,243,2021-06-12 23:00,,0.3,11,19,1,121.529556,25.020608,14
松山,臺北市,25,,良好,3.3,0.2,27.3,27,13,,9.8,11.7,1.9,0.7,209,2021-06-12 23:00,,0.3,,19,3,121.578611,25.05,15
大同,臺北市,47,,良好,2.4,1.02,-,-,12,6,16.5,33.7,17.1,-,-,2021-06-12 23:00,,0.9,14,26,3,121.513311,25.0632,16
桃園,桃園市,33,,良好,2.4,0.14,24.3,35,16,6,5.2,6.2,1,0.8,168,2021-06-12 23:00,,0.2,10,21,6,121.30872222,24.98677778,17
大園,桃園市,55,細懸浮微粒,普通,2,0.19,31.8,37,15,12,4.4,5.5,1.1,2,209,2021-06-12 23:00,,0.2,17,24,3,121.201811,25.060344,18
觀音,桃園市,34,,良好,1.7,0.13,27.3,37,10,,3.4,3.9,0.5,1.7,182,2021-06-12 23:00,,0.2,,22,3,121.082761,25.035503,19
平鎮,桃園市,44,,良好,1.7,0.16,21.7,33,11,9,5.7,6.8,1.2,1.6,179,2021-06-12 23:00,,0.2,14,18,2,121.203986,24.952786,20
龍潭,桃園市,36,,良好,1.7,0.11,26.9,39,12,4,,,,1.2,231,2021-06-12 23:00,,0.2,10,19,2,121.21635,24.863869,21
湖口,新竹縣,33,,良好,2,0.13,24.5,36,14,,4.9,5.7,0.7,2.2,144,2021-06-12 23:00,,0.2,,21,3,121.038653,24.900142,22
竹東,新竹縣,37,,良好,0.5,0.17,24.3,40,13,3,3,4,1,1,119,2021-06-12 23:00,,0.2,8,17,1,121.088903,24.740644,23
新竹,新竹市,36,,良好,1.3,0.18,25.7,39,14,7,10.1,11,0.9,1.4,185,2021-06-12 23:00,,0.2,9,18,2,120.972075,24.805619,24
頭份,苗栗縣,32,,良好,1.5,0.18,20.2,35,19,5,1,1.2,0.3,1.9,125,2021-06-12 23:00,,0.2,10,21,2,120.898572,24.696969,25
苗栗,苗栗縣,33,,良好,1.9,0.2,17.1,32,19,7,5.7,6.5,0.8,0.6,6,2021-06-12 23:00,,0.2,10,22,3,120.8202,24.565269,26
三義,苗栗縣,45,,良好,1.8,0.16,26.8,37,16,7,4.4,5.2,0.9,0.8,213,2021-06-12 23:00,,0.2,14,28,3,120.758833,24.382942,27
豐原,臺中市,39,,良好,1.2,0.12,27.2,40,21,9,3.1,4.7,1.6,2.2,120,2021-06-12 23:00,,0.5,12,28,2,120.741711,24.256586,28
