SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,37,,良好,3,0.24,14.8,18,20,12,8.8,10.5,1.6,0.5,300,2021-06-13 23:00,,0.2,11,20,3,121.760056,25.129167,1
汐止,新北市,42,,良好,2.5,0.35,11.7,24,28,17,13.1,14.4,1.2,1,252,2021-06-13 23:00,,0.3,13,24,4,121.6423,25.067131,2
萬里,新北市,31,,良好,2.4,0.2,14.5,34,21,11,5,6.5,1.4,1,180,2021-06-13 23:00,,0.2,9,18,3,121.689881,25.179667,3
新店,新北市,29,,良好,2,0.27,14.4,31,30,,5.2,6.7,1.5,0.9,256,2021-06-13 23:00,,0.3,,22,2,121.537778,24.977222,4
土城,新北市,32,,良好,2.2,0.24,14.1,30,25,10,11.1,12.6,1.5,0.9,180,2021-06-13 23:00,,0.3,10,23,2,121.451861,24.982528,5
板橋,新北市,29,,良好,3.9,0.23,13.6,26,17,10,10.5,11.4,0.9,2.6,267,2021-06-13 23:00,,0.2,9,18,4,121.458667,25.012972,6
大城,彰化縣,29,,良好,1.1,0.05,40.2,21,24,4,0.3,0.8,0.7,3.8,293,2021-06-13 12:00,,0.1,7,31,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,25,,良好,1.4,0.17,44.2,27,19,,1.9,3,1.1,1.9,215,2021-06-13 12:00,,0.2,,16,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,30,,良好,1.8,0.18,43.9,17,22,12,3.7,4.1,0.3,1.3,276,2021-06-13 12:00,,0.3,9,23,2,120.24583056,23.17904722,203
潮州,屏東縣,18,,良好,0,0.14,13.5,19,5,1,2.2,2.9,0.7,1.2,198,2021-06-13 18:00,,0.1,1,9,0,120.54303333,22.54779444,310
新北(樹林),新北市,33,,良好,0.5,0.31,30.5,36,12,13,9.3,10.4,1.1,0.4,89,2021-06-13 18:00,,0.2,9,16,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,26,,良好,0.5,0.15,20.7,28,,4,2.9,6.7,3.9,2.4,277,2021-06-13 18:00,,0.2,6,,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,15,,良好,0,0.05,15.1,16,,3,0.3,0.3,0.3,0.2,200,2021-06-13 18:00,,0.1,3,,0,120.59116667,22.37094722,313
基隆,基隆市,40,,良好,8.3,0.16,27.9,43,20,9,2.8,4.4,1.6,0.6,309,2021-06-13 17:00,,0.2,10,18,3,121.760056,25.129167,1
汐止,新北市,44,,良好,5.6,0.16,45.5,48,19,10,6.9,7.6,0.7,1.6,14,2021-06-13 17:00,,0.2,10,21,3,121.6423,25.067131,2
萬里,新北市,49,,良好,3.8,0.14,52.9,53,18,7,1,1.9,0.9,2.2,48,2021-06-13 17:00,,0.1,6,13,3,121.689881,25.179667,3
新店,新北市,44,,良好,4.6,0.34,45.7,48,19,,12,14.1,2.1,1.4,195,2021-06-13 17:00,,0.3,,,2,121.537778,24.977222,4
土城,新北市,44,,良好,2.5,0.24,39.8,47,26,7,9.8,11.3,1.5,1.4,143,2021-06-13 17:00,,0.2,9,21,2,121.451861,24.982528,5
板橋,新北市,37,,良好,4.3,0.23,38,40,16,8,7.7,8.5,0.8,1.5,90,2021-06-13 17:00,,0.2,8,18,4,121.458667,25.012972,6
新莊,新北市,36,,良好,3.2,0.21,41,39,14,9,6.5,7.1,0.7,1.5,252,2021-06-13 17:00,,0.2,10,17,4,121.4325,25.037972,7
復興,高雄市,18,,良好,2.4,0.23,8.6,6,20,8,8.3,9.7,1.4,0.9,85,2021-06-13 00:00,,0.2,6,18,3,120.312017,22.608711,71
埔里,南投縣,31,,良好,1.2,0.19,20.5,33,20,,4.2,4.5,0.3,0.9,216,2021-06-13 00:00,,0.2,,17,1,120.967903,23.968842,72
馬祖,連江縣,56,細懸浮微粒,普通,4.2,0,46.1,48,14,16,9.3,10.2,0.9,1.3,195,2021-06-13 00:00,,0,18,24,5,119.949875,26.160469,75
金門,金門縣,30,,良好,2.4,0.11,18.9,32,14,7,5,5.3,0.3,1.4,162,2021-06-13 00:00,,0.1,7,16,3,118.312256,24.432133,77
馬公,澎湖縣,28,,良好,1,0.05,20.7,30,14,7,1.7,1.7,0.3,1.5,173,2021-06-13 00:00,,0.1,4,15,1,119.566158,23.569031,78
關山,臺東縣,8,,良好,1.4,-,4.2,9,16,,2.7,3.7,1,0.4,285,2021-06-13 00:00,,-,,9,1,121.161933,23.045083,80
麥寮,雲林縣,24,,良好,0,0.14,16.7,26,18,4,2.6,3.5,0.9,1.4,104,2021-06-13 00:00,,0.1,6,18,1,120.251825,23.753506,83
