SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
龍潭,桃園市,30,,良好,1.4,0.16,9,15,23,8,9.6,11.1,1.6,1.2,250,2021-06-10 00:00,,0.2,9,20,2,121.21635,24.863869,21
湖口,新竹縣,34,,良好,1.8,0.15,11.6,22,18,6,10.5,11.9,1.4,1.5,166,2021-06-10 00:00,,0.2,11,18,2,121.038653,24.900142,22
竹東,新竹縣,23,,良好,0.5,0.14,6.8,18,25,2,3.9,4,0.3,1.1,151,2021-06-10 00:00,,0.2,7,19,1,121.088903,24.740644,23
新竹,新竹市,22,,良好,1.6,0.17,11.4,21,24,10,10.1,11.2,1.1,1.2,213,2021-06-10 00:00,,0.2,7,18,2,120.972075,24.805619,24
彰化,彰化縣,24,,良好,4.8,0.22,15.6,26,23,,11.8,15.6,3.7,2.6,356,2021-06-10 18:00,,0.2,,17,6,120.541519,24.066,33
線西,彰化縣,26,,良好,1.1,0.1,25.4,28,5,,1.1,3,1.8,2.8,8,2021-06-10 18:00,,0.1,,11,2,120.469061,24.131672,34
頭份,苗栗縣,27,,良好,1.5,0.21,9.1,8,27,,4.9,6.7,1.8,1.4,119,2021-06-10 06:00,,0.2,,29,3,120.898572,24.696969,25
苗栗,苗栗縣,19,,良好,2.3,0.23,3.9,11,,,9.5,13.4,4,0.4,357,2021-06-10 06:00,,0.2,,21,2,120.8202,24.565269,26
三義,苗栗縣,25,,良好,2.4,0.17,8.7,13,19,3,9.5,11.9,2.4,1.6,15,2021-06-10 06:00,,0.2,8,24,2,120.758833,24.382942,27
豐原,臺中市,28,,良好,1.6,0.2,9,12,24,10,5.8,6.7,0.9,0.7,75,2021-06-10 06:00,,0.2,9,23,2,120.741711,24.256586,28
沙鹿,臺中市,21,,良好,2.4,0.15,24.2,23,19,,2.3,5,2.7,1.4,10,2021-06-10 06:00,,0.2,,19,2,120.568794,24.225628,29
大里,臺中市,22,,良好,1.9,0.25,4.1,9,33,9,10.5,13.5,3,1.5,257,2021-06-10 06:00,,0.2,7,24,2,120.67844444,24.09961111,30
忠明,臺中市,34,,良好,1.1,0.16,8.6,13,27,8,12.2,14.4,2.3,1.5,214,2021-06-10 06:00,,0.2,10,23,1,120.641092,24.151958,31
西屯,臺中市,26,,良好,5,0.21,4.5,11,29,,18.9,33,14.1,1.4,172,2021-06-10 06:00,,0.2,,28,5,120.616917,24.162197,32
基隆,基隆市,17,,良好,4.4,0.17,9.2,18,14,,7.7,9.5,1.7,1.5,229,2021-06-10 23:00,,0.2,,9,,121.760056,25.129167,1
汐止,新北市,19,,良好,1.7,0.24,9.3,15,5,6,9.9,12.3,2.4,0.8,279,2021-06-10 23:00,,0.3,6,10,2,121.6423,25.067131,2
萬里,新北市,30,,良好,2.8,0.12,18.7,32,11,4,2.5,3.8,1.4,3.9,206,2021-06-10 23:00,,0.1,6,13,3,121.689881,25.179667,3
新店,新北市,23,,良好,1.5,0.23,21.1,25,5,5,5.9,7.2,1.3,1,218,2021-06-10 23:00,,0.3,6,10,2,121.537778,24.977222,4
土城,新北市,26,,良好,1.7,0.14,22,28,21,7,5.7,7.8,2.1,0.6,169,2021-06-10 23:00,,0.2,8,15,2,121.451861,24.982528,5
板橋,新北市,19,,良好,1.9,0.24,19.2,21,5,2,8.4,10.6,2.3,1.7,161,2021-06-10 23:00,,0.3,5,11,2,121.458667,25.012972,6
新莊,新北市,28,,良好,2.2,0.25,19.6,26,14,9,8.8,9.1,0.3,2.2,184,2021-06-10 23:00,,0.3,9,13,3,121.4325,25.037972,7
菜寮,新北市,26,,良好,1.8,,14.5,23,12,6,7.7,9.1,1.4,2,177,2021-06-10 23:00,,0.3,8,12,2,121.481028,25.06895,8
林口,新北市,25,,良好,1.4,0.33,10.3,24,12,8,15.9,17.6,1.7,2.9,108,2021-06-10 23:00,,0.2,8,17,2,121.376869,25.077197,9
淡水,新北市,26,,良好,1.2,0.14,15,28,10,5,5.5,5.8,0.3,,,2021-06-10 23:00,,0.1,6,10,2,121.449239,25.1645,10
士林,臺北市,22,,良好,1.5,0.15,10.9,24,10,1,7.8,9.9,2.1,2.5,123,2021-06-10 23:00,,0.1,6,12,2,121.515389,25.105417,11
中山,臺北市,28,,良好,1.4,0.27,9.1,21,5,8,12.6,15.1,2.5,2.1,129,2021-06-10 23:00,,0.3,8,10,2,121.526528,25.062361,12
萬華,臺北市,22,,良好,3.1,0.26,11,24,13,,10.4,14.8,4.4,1.3,152,2021-06-10 23:00,,0.3,,12,3,121.507972,25.046503,13
古亭,臺北市,29,,良好,0,0.16,19.1,24,11,7,5.6,7.1,1.5,1.3,151,2021-06-10 23:00,,0.2,9,14,1,121.529556,25.020608,14
松山,臺北市,24,,良好,1.6,0.24,11.3,18,5,7,11.3,14.4,3.1,0.9,207,2021-06-10 23:00,,0.2,7,9,2,121.578611,25.05,15
大同,臺北市,,,良好,1.8,0.77,-,-,19,,13,31.8,18.9,-,-,2021-06-10 23:00,,1.4,,27,2,121.513311,25.0632,16
桃園,桃園市,27,,良好,2.9,0.21,20.5,26,17,8,8.9,10.2,1.3,1.4,187,2021-06-10 23:00,,0.3,8,16,4,121.30872222,24.98677778,17
大園,桃園市,43,,良好,3.7,0.22,18.3,34,21,11,9.8,12.4,2.6,3.7,153,2021-06-10 23:00,,0.2,13,18,4,121.201811,25.060344,18
觀音,桃園市,30,,良好,5.3,0.21,22.3,29,33,17,10.7,11.2,0.5,2.3,119,2021-06-10 23:00,,0.1,9,19,3,121.082761,25.035503,19
平鎮,桃園市,37,,良好,1.5,0.16,23.6,24,5,7,3.4,5.4,1.9,1.2,172,2021-06-10 23:00,,0.3,12,15,2,121.203986,24.952786,20
龍潭,桃園市,28,,良好,1,0.05,24.2,25,5,6,2.9,2.8,0,1.6,124,2021-06-10 23:00,,0.2,8,13,2,121.21635,24.863869,21
湖口,新竹縣,30,,良好,3.4,0.26,7.1,20,21,14,20.9,22.8,1.9,0.9,68,2021-06-10 23:00,,0.2,9,16,3,121.038653,24.900142,22
竹東,新竹縣,22,,良好,1,0.12,19.6,24,5,5,2.6,4,1.4,1.9,147,2021-06-10 23:00,,0.2,6,10,1,121.088903,24.740644,23
新竹,新竹市,19,,良好,1.6,0.2,17,20,12,5,10.8,12.1,1.3,1.5,146,2021-06-10 23:00,,0.2,4,11,2,120.972075,24.805619,24
頭份,苗栗縣,15,,良好,1.7,0.22,8.5,16,20,,9.8,11.4,1.6,1.7,139,2021-06-10 23:00,,0.2,,12,2,120.898572,24.696969,25
苗栗,苗栗縣,11,,良好,2.4,0.19,6.1,12,11,,9.9,12.4,2.5,2.5,195,2021-06-10 23:00,,0.2,,11,3,120.8202,24.565269,26
三義,苗栗縣,19,,良好,2.5,0.14,14.9,20,12,4,7.6,8.6,1,0.4,199,2021-06-10 23:00,,0.1,4,14,3,120.758833,24.382942,27
豐原,臺中市,21,,良好,1.7,0.18,12.5,20,17,6,10.3,12.3,2,1.2,151,2021-06-10 23:00,,0.1,6,18,2,120.741711,24.256586,28
沙鹿,臺中市,18,,良好,2.6,0.23,11.3,19,10,3,9.9,12.5,2.6,1.8,171,2021-06-10 23:00,,0.1,2,9,2,120.568794,24.225628,29
大里,臺中市,16,,良好,2.2,0.26,13.4,17,13,7,9.2,10.4,1.2,1.5,253,2021-06-10 23:00,,0.2,4,13,2,120.67844444,24.09961111,30
忠明,臺中市,24,,良好,1.5,0.19,15,17,11,8,,,,2.2,195,2021-06-10 23:00,,0.1,7,10,1,120.641092,24.151958,31
西屯,臺中市,19,,良好,4.9,0.23,14.8,21,20,,13,13.4,0.3,1.5,182,2021-06-10 23:00,,0.1,,15,4,120.616917,24.162197,32
彰化,彰化縣,21,,良好,15.1,0.29,6,16,19,,15.2,17.4,2.2,1.3,196,2021-06-10 23:00,,0.2,,14,7,120.541519,24.066,33
線西,彰化縣,19,,良好,2.1,0.19,11.3,20,16,,8,9.3,1.2,1.1,210,2021-06-10 23:00,,0.1,,12,2,120.469061,24.131672,34
二林,彰化縣,27,,良好,1.8,0.22,9.9,16,36,12,8.1,8.1,0.3,0.6,173,2021-06-10 23:00,,0.1,8,21,1,120.409653,23.925175,35
南投,南投縣,30,,良好,0,0.21,33,30,12,7,4.1,5.5,1.5,2.2,196,2021-06-10 23:00,,0.3,9,18,2,120.685306,23.913,36
斗六,雲林縣,35,,良好,2.3,0.19,37.3,36,25,11,5.9,6.2,0.3,1.1,11,2021-06-10 23:00,,0.2,11,22,2,120.544994,23.711853,37
崙背,雲林縣,38,,良好,2.7,0.29,14.9,21,27,20,11.9,12.7,0.7,1,73,2021-06-10 23:00,,0.1,12,20,2,120.348742,23.757547,38
新港,嘉義縣,27,,良好,1,0.17,32.2,29,17,,3.9,5.1,1.2,1.4,346,2021-06-10 23:00,,0.1,,20,2,120.345531,23.554839,39
朴子,嘉義縣,24,,良好,1.6,0.18,18.7,26,24,8,5.8,8,2.2,1.1,6,2021-06-10 23:00,,0.2,6,17,2,120.24781111,23.46712222,40
臺西,雲林縣,24,,良好,2.2,0.11,18,17,19,10,,,,1,155,2021-06-10 23:00,,0.1,8,15,3,120.19933333,23.702175,41
嘉義,嘉義市,29,,良好,1.5,0.25,17.2,30,24,9,9.9,10.3,0.3,0.6,71,2021-06-10 23:00,,0.2,9,19,2,120.44083333,23.462778,42
新營,臺南市,34,,良好,0.5,0.22,20.8,36,18,8,7.1,7.8,0.8,1.1,344,2021-06-10 23:00,,0.2,10,17,2,120.31725,23.305633,43
善化,臺南市,38,,良好,1,0.16,20,32,20,10,6.1,6.9,0.8,0.4,2,2021-06-10 23:00,,0.2,12,18,2,120.297142,23.115097,44
安南,臺南市,43,,良好,1.4,0.19,20.5,36,21,13,12.5,13.3,0.9,0.7,70,2021-06-10 23:00,,0.2,13,22,1,120.2175,23.048197,45
臺南,臺南市,40,,良好,2.4,0.21,21.3,34,17,10,11.6,12.4,0.9,1.8,50,2021-06-10 23:00,,0.2,12,21,2,120.202617,22.984581,46
美濃,高雄市,46,,良好,2.4,0.18,23.4,43,31,14,3.1,3.6,0.5,0.5,77,2021-06-10 23:00,,0.2,14,25,3,120.530542,22.883583,47
橋頭,高雄市,35,,良好,2,0.16,32.2,30,20,9,2.4,2.4,0.3,1.2,88,2021-06-10 23:00,,0.2,11,20,2,120.305689,22.757506,48
仁武,高雄市,39,,良好,3.7,0.17,30.6,28,18,15,10.2,11.6,1.4,1.4,81,2021-06-10 23:00,,0.2,12,21,3,120.332631,22.689056,49
鳳山,高雄市,36,,良好,2.1,0.22,33.3,30,25,13,8.6,9.9,1.3,0.7,93,2021-06-10 23:00,,0.3,11,24,2,120.358083,22.627392,50
大寮,高雄市,56,細懸浮微粒,普通,4.4,0.24,34.5,36,29,21,12.3,13.3,1,0.8,110,2021-06-10 23:00,,0.2,18,28,4,120.425311,22.56413611,51
林園,高雄市,53,細懸浮微粒,普通,1.9,0.17,49.8,45,31,19,3.7,4.6,0.9,0.7,46,2021-06-10 23:00,,0.2,16,27,2,120.41175,22.4795,52
楠梓,高雄市,35,,良好,1.6,0.14,33.3,29,12,9,3.5,6.2,2.7,0.6,62,2021-06-10 23:00,,0.2,11,19,2,120.328289,22.733667,53
左營,高雄市,29,,良好,3.2,0.17,34.1,26,17,9,3.9,4.6,0.6,1.9,41,2021-06-10 23:00,,0.2,9,18,4,120.292917,22.674861,54
前金,高雄市,28,,良好,2.2,0.19,32.6,26,18,14,6.7,8,1.3,1.9,356,2021-06-10 23:00,,0.2,9,21,3,120.288086,22.632567,56
前鎮,高雄市,45,,良好,4.3,0.31,23.5,21,25,15,12.8,14.4,1.6,0.6,4,2021-06-10 23:00,,0.4,14,23,3,120.307564,22.605386,57
小港,高雄市,42,,良好,3.8,0.22,34.2,32,20,11,8.9,9.3,0.3,1,89,2021-06-10 23:00,,0.2,13,25,4,120.337736,22.565833,58
屏東,屏東縣,58,細懸浮微粒,普通,2.8,0.2,42.6,45,31,19,4.6,4.4,0,0.4,247,2021-06-10 23:00,,0.3,18,32,4,120.488033,22.673081,59
恆春,屏東縣,19,,良好,1.2,0.05,19.2,20,5,1,1.8,3.2,1.5,3.6,47,2021-06-10 23:00,,0.1,1,5,1,120.788928,21.958069,61
臺東,臺東縣,15,,良好,1.3,0.16,7.2,16,10,4,5.3,6.3,1,0.9,320,2021-06-10 23:00,,0.2,3,6,1,121.15045,22.755358,62
花蓮,花蓮縣,15,,良好,0,0.12,8.9,16,16,2,2.7,4.1,1.4,1.9,240,2021-06-10 23:00,,0.1,3,10,1,121.599769,23.971306,63
陽明,臺北市,28,,良好,0.5,0.05,27.8,30,5,3,0.6,1.3,0.7,,,2021-06-10 23:00,,0.1,8,14,1,121.529583,25.182722,64
宜蘭,宜蘭縣,19,,良好,1.7,0.14,12.9,15,12,5,2.2,2.6,0.3,0.7,177,2021-06-10 23:00,,0.1,6,14,2,121.746394,24.747917,65
冬山,宜蘭縣,22,,良好,2,0.17,7.7,12,32,6,4.2,5,0.8,0.6,132,2021-06-10 23:00,,0.2,7,23,2,121.792928,24.632203,66
三重,新北市,25,,良好,2.2,0.52,-,-,5,5,10.4,19.6,9.2,-,-,2021-06-10 23:00,,0.9,8,11,3,121.493806,25.072611,67
