SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,71,細懸浮微粒,普通,2.4,0.38,4.3,18,24,24,26.7,29.2,2.5,0.6,218,2021-03-05 00:00,,0.4,24,27,2,121.760056,25.129167,1
汐止,新北市,93,細懸浮微粒,普通,2.1,0.49,1.2,2,40,28,34.3,45.7,11.4,0.8,45,2021-03-05 00:00,,0.6,32,46,2,121.6423,25.067131,2
萬里,新北市,65,細懸浮微粒,普通,0.5,0.25,40.1,29,26,14,4.8,5.7,1,0.7,271,2021-03-05 00:00,,0.3,21,41,1,121.689881,25.179667,3
新店,新北市,98,細懸浮微粒,普通,2.9,0.85,2.7,4,37,30,30.9,50.3,19.4,1.2,139,2021-03-05 00:00,,1,34,49,3,121.537778,24.977222,4
土城,新北市,103,細懸浮微粒,對敏感族群不健康,3.8,0.93,2,3,50,31,33.3,62.9,29.6,0.6,315,2021-03-05 00:00,,0.9,36,54,3,121.451861,24.982528,5
板橋,新北市,115,細懸浮微粒,對敏感族群不健康,4.4,1.47,0,1,53,37,46.2,109.3,63.1,0.6,325,2021-03-05 00:00,,1.4,41,59,3,121.458667,25.012972,6
新莊,新北市,111,細懸浮微粒,對敏感族群不健康,3.5,1.34,1.8,3,52,41,38,97.6,59.6,0.5,90,2021-03-05 00:00,,1.2,39,54,3,121.4325,25.037972,7
菜寮,新北市,109,細懸浮微粒,對敏感族群不健康,1.3,0.81,0.5,2,41,38,33.6,47.2,13.6,0.7,54,2021-03-05 00:00,,1,39,49,1,121.481028,25.06895,8
林口,新北市,97,細懸浮微粒,普通,2.8,0.45,7.3,7,39,34,25.5,28.7,3.1,1.6,129,2021-03-05 00:00,,0.6,34,45,2,121.376869,25.077197,9
淡水,新北市,73,細懸浮微粒,普通,0,0.29,24.1,18,21,19,6.5,9.2,2.7,0.4,220,2021-03-05 00:00,,0.4,24,32,1,121.449239,25.1645,10
士林,臺北市,90,細懸浮微粒,普通,2.5,0.71,0.5,6,43,29,28.3,37.3,9,0.7,180,2021-03-05 00:00,,0.7,31,46,2,121.515389,25.105417,11
中山,臺北市,97,細懸浮微粒,普通,4.4,0.99,1.2,2,46,32,34,74.9,40.9,1.2,93,2021-03-05 00:00,,1.3,34,48,3,121.526528,25.062361,12
萬華,臺北市,102,細懸浮微粒,對敏感族群不健康,6,1.27,0.5,2,44,31,38.3,94.5,56.2,0.6,48,2021-03-05 00:00,,1.3,36,50,3,121.507972,25.046503,13
古亭,臺北市,107,細懸浮微粒,對敏感族群不健康,5.1,1.11,0.5,2,47,31,34.2,84.1,49.9,0.7,88,2021-03-05 00:00,,1.3,38,54,2,121.529556,25.020608,14
松山,臺北市,99,細懸浮微粒,普通,4.6,0.62,1,2,44,32,34.8,59.8,25,1.5,50,2021-03-05 00:00,,0.9,35,54,3,121.578611,25.05,15
大同,臺北市,103,細懸浮微粒,對敏感族群不健康,2.2,1.17,-,-,44,34,35.4,80.4,45,-,-,2021-03-05 00:00,,1.5,36,51,2,121.513311,25.0632,16
桃園,桃園市,128,細懸浮微粒,對敏感族群不健康,5.2,1.24,1.3,3,67,50,40.2,90.1,49.9,0.5,237,2021-03-05 00:00,,1.2,46,66,3,121.30872222,24.98677778,17
大園,桃園市,95,細懸浮微粒,普通,3.5,0.28,28.3,19,20,22,19.1,22.5,3.4,1.8,79,2021-03-05 00:00,,0.4,33,42,3,121.201811,25.060344,18
觀音,桃園市,93,細懸浮微粒,普通,4.8,0.38,20.5,14,36,27,16.9,17.3,0.3,3.1,87,2021-03-05 00:00,,0.6,32,53,4,121.082761,25.035503,19
平鎮,桃園市,124,細懸浮微粒,對敏感族群不健康,3.9,1.06,0.5,3,64,47,39,85.4,46.4,0.8,60,2021-03-05 00:00,,0.9,44,64,2,121.203986,24.952786,20
龍潭,桃園市,122,細懸浮微粒,對敏感族群不健康,2,0.56,7.3,6,52,39,25.3,32.2,6.9,1.3,175,2021-03-05 00:00,,0.7,44,59,2,121.21635,24.863869,21
湖口,新竹縣,108,細懸浮微粒,對敏感族群不健康,2.9,0.68,2.7,9,46,38,31.1,42.2,11.1,0.6,31,2021-03-05 00:00,,0.6,38,47,2,121.038653,24.900142,22
竹東,新竹縣,92,細懸浮微粒,普通,2,0.49,3.5,4,42,30,18.8,22.6,3.8,1.4,160,2021-03-05 00:00,,0.5,32,45,1,121.088903,24.740644,23
新竹,新竹市,111,細懸浮微粒,對敏感族群不健康,5.4,0.87,1.9,7,59,39,31.6,66.6,35,0.6,52,2021-03-05 00:00,,0.8,39,56,3,120.972075,24.805619,24
頭份,苗栗縣,108,細懸浮微粒,對敏感族群不健康,2,0.7,2.1,6,55,43,32.1,50.7,18.6,0.9,32,2021-03-05 00:00,,0.6,38,51,1,120.898572,24.696969,25
苗栗,苗栗縣,104,細懸浮微粒,對敏感族群不健康,2,0.57,0,4,51,38,27.8,46.5,18.7,0.5,324,2021-03-05 00:00,,0.6,37,51,2,120.8202,24.565269,26
三義,苗栗縣,74,細懸浮微粒,普通,1.6,0.29,19.7,18,24,20,11.7,12,0.3,2.1,14,2021-03-05 00:00,,0.4,25,33,2,120.758833,24.382942,27
豐原,臺中市,84,細懸浮微粒,普通,1.3,0.28,34,17,20,22,4.7,5.8,1.2,2.7,80,2021-03-05 00:00,,0.5,29,41,3,120.741711,24.256586,28
沙鹿,臺中市,74,細懸浮微粒,普通,2.2,0.34,29,20,29,17,10.7,11.5,0.7,2.6,56,2021-03-05 00:00,,0.4,25,41,3,120.568794,24.225628,29
大里,臺中市,92,細懸浮微粒,普通,6.4,0.56,11.1,9,36,27,23.8,24.2,0.3,1.3,195,2021-03-05 00:00,,0.7,32,52,6,120.677689,24.099611,30
忠明,臺中市,80,細懸浮微粒,普通,0.5,0.36,22,13,28,18,14,15.4,1.5,1.4,15,2021-03-05 00:00,,0.5,27,41,1,120.641092,24.151958,31
西屯,臺中市,89,細懸浮微粒,普通,1.7,0.28,30.2,18,26,23,10.1,11.1,1,1.8,352,2021-03-05 00:00,,0.4,31,43,2,120.616917,24.162197,32
彰化,彰化縣,89,細懸浮微粒,普通,3.7,0.41,23.8,13,27,20,17.3,17.3,0.3,0.6,323,2021-03-05 00:00,,0.6,31,44,4,120.541519,24.066,33
線西,彰化縣,101,細懸浮微粒,對敏感族群不健康,4.7,0.4,18.1,19,50,32,22.2,22.7,0.5,2.8,67,2021-03-05 00:00,,0.4,36,60,4,120.469061,24.131672,34
二林,彰化縣,115,細懸浮微粒,對敏感族群不健康,5.2,0.54,14.3,17,59,36,19.9,21,1.1,2.1,43,2021-03-05 00:00,,0.4,41,70,3,120.409653,23.925175,35
南投,南投縣,103,細懸浮微粒,對敏感族群不健康,2.6,0.48,15.7,9,48,35,21.5,22,0.5,1.7,323,2021-03-05 00:00,,0.7,36,59,3,120.685306,23.913,36
斗六,雲林縣,123,細懸浮微粒,對敏感族群不健康,2.5,0.47,13.8,20,60,43,20,22.5,2.5,1.3,36,2021-03-05 00:00,,0.6,44,69,3,120.544994,23.711853,37
崙背,雲林縣,114,細懸浮微粒,對敏感族群不健康,4,0.54,22.2,24,60,42,14.3,15.8,1.4,2,37,2021-03-05 00:00,,0.4,40,69,2,120.348742,23.757547,38
新港,嘉義縣,110,細懸浮微粒,對敏感族群不健康,4,0.46,25.2,27,61,44,13,14.9,1.8,2.6,12,2021-03-05 00:00,,0.4,39,64,2,120.345531,23.554839,39
朴子,嘉義縣,104,細懸浮微粒,對敏感族群不健康,1.6,0.27,24.8,28,51,43,8.4,11.6,3.2,1.5,6,2021-03-05 00:00,,0.3,37,57,1,120.24781111,23.46712222,40
臺西,雲林縣,74,細懸浮微粒,普通,2.1,0.25,36.2,35,28,26,6.8,7.1,0.3,3.6,242,2021-03-05 00:00,,0.3,25,32,2,120.19933333,23.702175,41
嘉義,嘉義市,133,細懸浮微粒,對敏感族群不健康,4,0.6,10.6,18,69,44,25.9,27.1,1.2,2.6,55,2021-03-05 00:00,,0.6,48,73,3,120.44083333,23.462778,42
新營,臺南市,106,細懸浮微粒,對敏感族群不健康,3.6,0.41,20.7,29,62,39,15.4,16.8,1.4,2.5,23,2021-03-05 00:00,,0.4,37,66,3,120.31725,23.305633,43
善化,臺南市,109,細懸浮微粒,對敏感族群不健康,5.8,0.44,14.7,28,65,45,22.9,24.3,1.4,3.8,355,2021-03-05 00:00,,0.4,38,59,3,120.297142,23.115097,44
安南,臺南市,115,細懸浮微粒,對敏感族群不健康,2.3,0.39,19.8,32,64,45,17,17.9,0.9,2.9,340,2021-03-05 00:00,,0.4,41,64,2,120.2175,23.048197,45
臺南,臺南市,114,細懸浮微粒,對敏感族群不健康,3.3,0.46,16.6,31,74,42,22.4,23.2,0.9,3,30,2021-03-05 00:00,,0.5,40,69,3,120.202617,22.984581,46
美濃,高雄市,75,細懸浮微粒,普通,1.6,0.32,20.9,38,46,32,12.6,13.3,0.7,0.7,272,2021-03-05 00:00,,0.3,25,41,2,120.530542,22.883583,47
橋頭,高雄市,121,細懸浮微粒,對敏感族群不健康,3.3,0.45,14.3,26,72,49,18.3,19.9,1.6,2.1,15,2021-03-05 00:00,,0.5,43,68,3,120.305689,22.757506,48
仁武,高雄市,110,細懸浮微粒,對敏感族群不健康,2.8,0.48,14.6,27,60,44,22.6,25.9,3.2,1.9,331,2021-03-05 00:00,,0.5,39,61,3,120.332631,22.689056,49
鳳山,高雄市,97,細懸浮微粒,普通,3.4,0.53,20.6,23,56,42,22.1,24.4,2.3,0.5,49,2021-03-05 00:00,,0.8,34,55,4,120.358083,22.627392,50
大寮,高雄市,112,細懸浮微粒,對敏感族群不健康,3.1,0.41,26.5,32,59,42,17.6,19.2,1.7,0.7,327,2021-03-05 00:00,,0.4,40,67,6,120.425311,22.56413611,51
林園,高雄市,97,細懸浮微粒,普通,7.4,0.39,30,34,73,42,16.8,17.7,0.9,1.8,26,2021-03-05 00:00,,0.4,34,63,5,120.41175,22.4795,52
楠梓,高雄市,107,細懸浮微粒,對敏感族群不健康,1.4,0.4,18.1,30,60,41,17.9,20.3,2.4,1.4,339,2021-03-05 00:00,,0.4,38,61,2,120.328289,22.733667,53
左營,高雄市,102,細懸浮微粒,對敏感族群不健康,3.2,0.46,20.1,32,66,37,16,17.6,1.6,1.4,4,2021-03-05 00:00,,0.5,36,65,3,120.292917,22.674861,54
前金,高雄市,116,細懸浮微粒,對敏感族群不健康,2.4,0.45,20.8,36,62,46,20,20.6,0.6,2.5,354,2021-03-05 00:00,,0.5,41,59,2,120.288086,22.632567,56
前鎮,高雄市,103,細懸浮微粒,對敏感族群不健康,1.7,0.54,23.2,29,57,38,21.5,25,3.5,2.2,20,2021-03-05 00:00,,0.7,36,60,2,120.307564,22.605386,57
小港,高雄市,102,細懸浮微粒,對敏感族群不健康,3.1,0.47,22.9,28,55,35,23.9,25.4,1.6,1.2,41,2021-03-05 00:00,,0.6,36,55,3,120.337736,22.565833,58
屏東,屏東縣,85,細懸浮微粒,普通,2.3,0.4,26.8,36,53,34,13.3,14.9,1.6,0.6,13,2021-03-05 00:00,,0.4,30,51,2,120.488033,22.673081,59
潮州,屏東縣,92,細懸浮微粒,普通,2.2,0.35,21.7,36,60,35,11,12.6,1.6,0.8,73,2021-03-05 00:00,,0.4,32,63,3,120.561175,22.523108,60
