SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
小港,高雄市,72,細懸浮微粒,普通,5.2,0.27,3.9,14,33,18,34,44.7,10.8,1.4,281,2021-03-19 22:00,,0.2,24,38,6,120.337736,22.565833,58
屏東,屏東縣,70,細懸浮微粒,普通,3,0.5,12.5,38,32,16,21.7,25.1,3.4,1.2,278,2021-03-19 22:00,,0.4,23,45,4,120.488033,22.673081,59
恆春,屏東縣,27,,良好,0.5,0.12,26.7,29,16,4,0.9,1.8,1,1.8,61,2021-03-19 22:00,,0.1,6,14,1,120.788928,21.958069,61
臺東,臺東縣,31,,良好,1.7,0.38,12.8,23,20,14,9,10.2,1.1,0.8,317,2021-03-19 22:00,,0.4,10,23,1,121.15045,22.755358,62
花蓮,花蓮縣,38,,良好,1.3,0.22,24,27,19,12,2.8,3.4,0.6,0.9,296,2021-03-19 22:00,,0.2,12,21,1,121.599769,23.971306,63
陽明,臺北市,48,,良好,1.5,0.22,43.4,37,25,17,1.9,3.2,1.3,,,2021-03-19 22:00,,0.2,15,20,2,121.529583,25.182722,64
宜蘭,宜蘭縣,56,細懸浮微粒,普通,2,0.28,43.6,38,31,20,5.5,5.7,0.3,1.1,127,2021-03-19 22:00,,0.3,18,30,2,121.746394,24.747917,65
冬山,宜蘭縣,65,細懸浮微粒,普通,2.5,0.28,37,32,28,22,8.7,10.4,1.6,0.7,58,2021-03-19 22:00,,0.3,21,37,2,121.792928,24.632203,66
三重,新北市,100,細懸浮微粒,普通,4.4,1.87,-,-,52,37,49.5,109.5,60,-,-,2021-03-19 22:00,,1.4,35,51,4,121.493806,25.072611,67
楠梓,高雄市,109,細懸浮微粒,對敏感族群不健康,2,0.23,30.1,42,30,13,8.1,10.2,2.2,3.2,289,2021-03-19 16:00,,0.4,38,66,3,120.328289,22.733667,53
左營,高雄市,105,細懸浮微粒,對敏感族群不健康,2.1,0.19,32.3,37,31,13,11.9,15.7,3.8,3.9,331,2021-03-19 16:00,,0.4,37,69,3,120.292917,22.674861,54
基隆,基隆市,70,細懸浮微粒,普通,3.1,0.77,0.5,10,41,23,29.6,72.3,42.7,0.4,300,2021-03-19 23:00,,0.6,23,33,3,121.760056,25.129167,1
汐止,新北市,98,細懸浮微粒,普通,6.6,1.01,2.7,16,50,32,35.7,89.2,53.5,1.2,33,2021-03-19 23:00,,0.8,34,53,3,121.6423,25.067131,2
萬里,新北市,59,細懸浮微粒,普通,2.6,0.28,15.1,29,47,23,18.7,21.7,3.1,0.5,341,2021-03-19 23:00,,0.3,19,37,3,121.689881,25.179667,3
