SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,69,細懸浮微粒,普通,1.2,0.47,47,46,36,20,11.4,12,0.6,1.8,124,2021-03-21 21:00,,0.6,23,35,2,121.451861,24.982528,5
板橋,新北市,67,細懸浮微粒,普通,0.5,0.5,39.4,37,37,16,15.9,17.2,1.3,2.6,87,2021-03-21 21:00,,0.7,22,35,1,121.458667,25.012972,6
新莊,新北市,87,細懸浮微粒,普通,1.5,0.43,48.5,48,45,25,8.9,10.1,1.3,5,61,2021-03-21 21:00,,0.6,30,43,2,121.4325,25.037972,7
菜寮,新北市,79,細懸浮微粒,普通,1,0.39,49.5,45,30,19,4.6,7.2,2.5,3.4,68,2021-03-21 21:00,,0.5,27,37,1,121.481028,25.06895,8
林口,新北市,107,細懸浮微粒,對敏感族群不健康,1,0.33,54.1,50,70,31,6.3,8.2,1.9,5.1,47,2021-03-21 21:00,,0.5,38,64,1,121.376869,25.077197,9
淡水,新北市,112,細懸浮微粒,對敏感族群不健康,1.9,0.32,50.7,48,73,38,4.8,6,1.3,,,2021-03-21 21:00,,0.5,40,66,2,121.449239,25.1645,10
士林,臺北市,58,臭氧八小時,普通,1.2,0.31,62.1,57,47,19,6,6.9,0.9,2.3,53,2021-03-21 21:00,,0.5,17,29,1,121.515389,25.105417,11
中山,臺北市,69,細懸浮微粒,普通,0.5,0.52,40.3,41,37,27,18.6,20.5,1.9,1.8,91,2021-03-21 21:00,,0.6,23,30,1,121.526528,25.062361,12
萬華,臺北市,65,細懸浮微粒,普通,1.3,0.44,45.8,43,32,26,14.4,17.5,3.1,2.7,94,2021-03-21 21:00,,0.6,21,28,1,121.507972,25.046503,13
古亭,臺北市,79,細懸浮微粒,普通,1.4,0.42,47.7,45,42,26,9.5,10,0.5,2,47,2021-03-21 21:00,,0.6,27,36,1,121.529556,25.020608,14
臺南(北門),臺南市,79,細懸浮微粒,普通,0.5,0.37,21.4,25,52,33,8.6,10.4,1.9,2.1,13,2021-03-21 10:00,,0.3,27,44,1,120.12444444,23.26472222,310
新北(樹林),新北市,28,,良好,0.5,0.37,31.6,30,-,11,10.9,14.3,3.4,1,130,2021-03-21 10:00,,0.3,7,-,1,121.38352778,24.94902778,311
新竹(北區),新竹市,56,細懸浮微粒,普通,0.5,0.3,32.4,27,60,28,7.5,8.1,0.6,1.3,78,2021-03-21 10:00,,0.3,18,35,0,120.96231389,24.81953333,312
屏東(枋寮),屏東縣,115,細懸浮微粒,對敏感族群不健康,1.3,0.32,32.9,13,73,44,7.5,8.5,1,0.4,318,2021-03-21 10:00,,0.3,41,65,1,120.59116667,22.37094722,313
基隆,基隆市,37,,良好,1,0.31,41.4,40,24,17,5.9,6.9,0.9,1.1,142,2021-03-21 09:00,,0.3,10,12,1,121.760056,25.129167,1
汐止,新北市,37,,良好,1.2,0.32,39.5,40,12,13,6.6,8.5,1.8,4,44,2021-03-21 09:00,,0.3,7,8,2,121.6423,25.067131,2
彰化(員林),彰化縣,89,細懸浮微粒,普通,1.9,0.41,7.8,16,44,29,15.4,16.5,1.2,0.4,60,2021-03-21 04:00,,0.4,31,47,2,120.58178611,23.95058333,201
彰化(大城),彰化縣,73,細懸浮微粒,普通,1.7,0.15,29.3,32,44,24,5.5,7.5,2,5.4,0,2021-03-21 04:00,,0.1,25,41,2,120.27311,23.84313,202
臺南(麻豆),臺南市,95,細懸浮微粒,普通,0.5,0.24,28.2,23,41,27,5,5.5,0.5,2.3,11,2021-03-21 04:00,,0.3,33,53,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,87,細懸浮微粒,普通,3.4,0.39,21.6,30,72,46,19.3,20,0.8,2.5,319,2021-03-21 04:00,,0.3,30,50,2,120.37722,22.35222,204
臺南(北門),臺南市,79,細懸浮微粒,普通,0.5,0.19,28.6,25,24,15,1.7,1.8,0.3,2.9,359,2021-03-21 04:00,,0.2,27,42,1,120.12444444,23.26472222,310
新北(樹林),新北市,40,,良好,0.5,0.33,28.1,24,-,3,4.6,4.6,0.3,0.7,136,2021-03-21 04:00,,0.4,12,-,2,121.38352778,24.94902778,311
新竹(北區),新竹市,61,細懸浮微粒,普通,0.5,0.33,23.5,23,26,11,5.8,5.6,0,1,72,2021-03-21 04:00,,0.3,19,31,1,120.96231389,24.81953333,312
屏東(枋寮),屏東縣,82,細懸浮微粒,普通,0.5,0.29,5.1,14,50,30,22.1,35.7,13.6,0.7,87,2021-03-21 04:00,,0.3,28,49,1,120.59116667,22.37094722,313
基隆,基隆市,72,細懸浮微粒,普通,1.2,0.53,50.3,45,59,50,7.3,8.1,0.8,1.4,95,2021-03-21 15:00,,0.4,24,32,1,121.760056,25.129167,1
汐止,新北市,62,細懸浮微粒,普通,1.3,0.57,46.2,43,54,41,8.9,10.9,1.9,2.6,36,2021-03-21 15:00,,0.4,20,26,2,121.6423,25.067131,2
