SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
仁武,高雄市,152,細懸浮微粒,對所有族群不健康,3,0.63,5.7,20,96,69,33.1,42.7,9.7,0.8,318,2021-03-15 07:00,,0.6,56,82,3,120.332631,22.689056,49
臺西,雲林縣,74,細懸浮微粒,普通,2.2,0.28,44.2,57,48,27,8.4,8.6,0.3,1.6,46,2021-03-15 01:00,,0.3,25,45,3,120.19933333,23.702175,41
嘉義,嘉義市,126,細懸浮微粒,對敏感族群不健康,3.6,0.39,31.1,40,77,49,10.5,11.9,1.4,1,216,2021-03-15 01:00,,0.4,45,73,3,120.44083333,23.462778,42
新營,臺南市,98,細懸浮微粒,普通,2.5,0.28,47.9,56,71,40,7.4,8.2,0.8,0.6,337,2021-03-15 01:00,,0.3,35,67,3,120.31725,23.305633,43
善化,臺南市,109,細懸浮微粒,對敏感族群不健康,1.9,0.29,39.4,52,71,46,8.4,9.6,1.2,0.9,353,2021-03-15 01:00,,0.3,38,67,2,120.297142,23.115097,44
安南,臺南市,110,細懸浮微粒,對敏感族群不健康,1.5,0.29,46.1,57,65,37,6.3,7.1,0.8,1,312,2021-03-15 01:00,,0.3,39,66,3,120.2175,23.048197,45
臺南,臺南市,138,細懸浮微粒,對敏感族群不健康,2.8,0.42,41.2,53,94,63,13,13.6,0.5,1.1,38,2021-03-15 01:00,,0.4,50,86,3,120.202617,22.984581,46
美濃,高雄市,90,細懸浮微粒,普通,1.6,0.35,36.1,49,37,27,6.1,6.5,0.3,0.8,57,2021-03-15 01:00,,0.4,32,51,2,120.530542,22.883583,47
橋頭,高雄市,137,細懸浮微粒,對敏感族群不健康,3,0.54,30.8,44,94,63,13.4,14.8,1.3,1,43,2021-03-15 01:00,,0.5,49,77,4,120.305689,22.757506,48
花蓮,花蓮縣,41,,良好,1.4,0.2,51,44,28,12,0.6,1.7,1.1,1.7,121,2021-03-15 16:00,,0.2,11,25,2,121.599769,23.971306,63
陽明,臺北市,67,細懸浮微粒,普通,2.6,0.35,81,59,45,33,4.9,6.9,2,,,2021-03-15 16:00,,0.3,22,28,2,121.529583,25.182722,64
宜蘭,宜蘭縣,44,,良好,1.3,0.24,49.2,48,31,11,5.9,7.3,1.3,1.7,113,2021-03-15 16:00,,0.3,12,29,1,121.746394,24.747917,65
冬山,宜蘭縣,49,,良好,1.2,0.16,39.8,33,21,12,1.9,3.4,1.5,2.2,145,2021-03-15 16:00,,0.3,15,30,1,121.792928,24.632203,66
