SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
龍潭,桃園市,115,細懸浮微粒,對敏感族群不健康,1.4,0.39,42.4,22,67,40,17.8,21.9,4.2,2.7,21,2021-03-17 13:00,,0.5,41,62,2,121.21635,24.863869,21
湖口,新竹縣,117,細懸浮微粒,對敏感族群不健康,3.2,,42.7,33,75,,9.7,12.2,2.6,3.5,17,2021-03-17 13:00,,0.3,42,65,3,121.038653,24.900142,22
桃園,桃園市,110,細懸浮微粒,對敏感族群不健康,2.9,0.45,9.2,6,57,47,28,30.4,2.4,0.9,323,2021-03-17 07:00,,0.6,39,58,9,121.30872222,24.98677778,17
大園,桃園市,77,細懸浮微粒,普通,0,0.29,31.5,28,37,25,16.5,19,2.5,2.5,16,2021-03-17 07:00,,0.4,26,30,2,121.201811,25.060344,18
觀音,桃園市,81,細懸浮微粒,普通,0.5,0.26,31.2,28,72,29,8.9,9.3,0.3,2.6,34,2021-03-17 07:00,,0.3,28,56,2,121.082761,25.035503,19
平鎮,桃園市,100,細懸浮微粒,普通,1.6,0.41,17.4,15,34,28,17.2,22,4.8,1.1,281,2021-03-17 07:00,,0.5,35,51,3,121.203986,24.952786,20
龍潭,桃園市,84,細懸浮微粒,普通,1.6,0.54,6.7,13,38,26,26.1,39.7,13.5,1.1,319,2021-03-17 07:00,,0.4,29,45,2,121.21635,24.863869,21
湖口,新竹縣,93,細懸浮微粒,普通,2.8,0.29,27.8,19,29,26,8.8,10.7,1.9,2.3,21,2021-03-17 07:00,,0.4,33,41,3,121.038653,24.900142,22
竹東,新竹縣,57,細懸浮微粒,普通,,0.35,11,23,21,17,13.8,20.6,6.7,1.3,335,2021-03-17 07:00,,0.3,18,23,,121.088903,24.740644,23
新竹,新竹市,94,細懸浮微粒,普通,1.7,0.4,21,20,58,33,15.5,16.9,1.4,2,41,2021-03-17 07:00,,0.4,33,49,2,120.972075,24.805619,24
頭份,苗栗縣,101,細懸浮微粒,對敏感族群不健康,2.9,0.47,8.6,16,71,49,23.3,27.6,4.2,1.3,358,2021-03-17 07:00,,0.3,36,55,2,120.898572,24.696969,25
頭份,苗栗縣,128,細懸浮微粒,對敏感族群不健康,4.1,0.62,13.3,30,115,58,33.9,36.9,3,1.4,33,2021-03-17 19:00,,0.4,46,82,3,120.898572,24.696969,25
苗栗,苗栗縣,125,細懸浮微粒,對敏感族群不健康,5.1,0.44,12.4,25,107,49,29.9,31.9,2,1.7,354,2021-03-17 19:00,,0.4,45,84,3,120.8202,24.565269,26
三義,苗栗縣,116,細懸浮微粒,對敏感族群不健康,2.6,0.42,24.3,37,105,51,23.2,24.6,1.4,2.2,20,2021-03-17 19:00,,0.4,41,73,2,120.758833,24.382942,27
豐原,臺中市,101,細懸浮微粒,對敏感族群不健康,4.3,0.62,24.6,43,115,52,29.3,30.6,1.3,0.9,101,2021-03-17 19:00,,0.3,36,64,2,120.741711,24.256586,28
沙鹿,臺中市,119,細懸浮微粒,對敏感族群不健康,2.6,0.41,28.9,48,107,47,16.8,17.4,0.6,2.8,349,2021-03-17 19:00,,0.4,43,81,2,120.568794,24.225628,29
大里,臺中市,80,細懸浮微粒,普通,2.2,0.68,20.2,38,59,26,27.9,29,1.2,1.6,337,2021-03-17 19:00,,0.4,27,50,3,120.677689,24.099611,30
忠明,臺中市,80,細懸浮微粒,普通,0.5,0.58,23.1,34,75,32,26.9,29.7,2.8,2.3,48,2021-03-17 19:00,,0.3,27,47,1,120.641092,24.151958,31
西屯,臺中市,101,細懸浮微粒,對敏感族群不健康,2.3,0.52,23.7,37,101,51,27.2,31.2,4,2.8,33,2021-03-17 19:00,,0.3,36,59,2,120.616917,24.162197,32
彰化,彰化縣,122,細懸浮微粒,對敏感族群不健康,4.5,0.62,26.1,46,107,47,28.9,29.5,0.6,2.6,344,2021-03-17 19:00,,0.5,44,74,4,120.541519,24.066,33
線西,彰化縣,147,細懸浮微粒,對敏感族群不健康,4.6,1.17,21,39,124,51,31.9,32.1,0.3,3.7,26,2021-03-17 19:00,,0.8,53,103,4,120.469061,24.131672,34
基隆,基隆市,81,細懸浮微粒,普通,0.5,0.37,21.2,15,49,24,16.7,18.4,1.7,0.6,253,2021-03-17 23:00,,0.4,28,47,2,121.760056,25.129167,1
汐止,新北市,73,細懸浮微粒,普通,2.2,0.35,30.3,26,47,24,14.5,16.7,2.2,1.7,53,2021-03-17 23:00,,0.4,24,44,3,121.6423,25.067131,2
