SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,127,細懸浮微粒,對敏感族群不健康,1.8,0.43,85.3,67,232,69,5,6.2,1.2,2.3,85,2021-04-18 04:00,,0.5,46,123,2,121.760056,25.129167,1
汐止,新北市,117,細懸浮微粒,對敏感族群不健康,3.2,0.37,69.3,63,204,59,7.6,8.2,0.6,1.8,70,2021-04-18 04:00,,0.5,42,108,2,121.6423,25.067131,2
萬里,新北市,150,臭氧八小時,對敏感族群不健康,2.7,0.44,100.3,85,228,73,4,6.3,2.2,8.9,50,2021-04-18 04:00,,0.4,49,147,2,121.689881,25.179667,3
新店,新北市,126,臭氧八小時,對敏感族群不健康,1.7,0.34,72.6,78,164,47,3.2,3.7,0.5,1.8,88,2021-04-18 04:00,,0.4,37,98,2,121.537778,24.977222,4
土城,新北市,118,臭氧八小時,對敏感族群不健康,1.4,0.33,73.6,76,170,46,5.6,6.9,1.3,2.2,344,2021-04-18 04:00,,0.4,36,96,2,121.451861,24.982528,5
板橋,新北市,107,細懸浮微粒,對敏感族群不健康,2.5,0.34,63.2,65,164,44,4.9,5.6,0.6,2.5,69,2021-04-18 04:00,,0.5,38,102,2,121.458667,25.012972,6
新莊,新北市,115,臭氧八小時,對敏感族群不健康,2.2,0.37,73.1,75,195,54,7,9.3,2.4,5.7,66,2021-04-18 04:00,,0.5,39,105,2,121.4325,25.037972,7
菜寮,新北市,115,臭氧八小時,對敏感族群不健康,1.5,0.4,81,75,207,54,4.9,6.5,1.7,3.9,81,2021-04-18 04:00,,0.5,40,109,1,121.481028,25.06895,8
林口,新北市,129,臭氧八小時,對敏感族群不健康,2.9,0.34,81,79,212,56,5.2,6.1,1,5.1,63,2021-04-18 04:00,,0.4,42,112,3,121.376869,25.077197,9
淡水,新北市,129,臭氧八小時,對敏感族群不健康,1.8,0.34,83.6,79,208,55,3.8,5,1.2,2,110,2021-04-18 04:00,,0.4,43,126,2,121.449239,25.1645,10
士林,臺北市,143,臭氧八小時,對敏感族群不健康,2.4,0.38,90.6,83,230,64,4.8,4.9,0.3,2.5,74,2021-04-18 04:00,,0.4,43,124,2,121.515389,25.105417,11
中山,臺北市,120,細懸浮微粒,對敏感族群不健康,1.5,0.41,75.7,69,215,62,,,,3,103,2021-04-18 04:00,,0.5,43,108,1,121.526528,25.062361,12
萬華,臺北市,112,細懸浮微粒,對敏感族群不健康,1.6,0.38,74.7,73,196,55,7.2,10.2,3.1,3.1,83,2021-04-18 04:00,,0.5,40,102,2,121.507972,25.046503,13
古亭,臺北市,118,臭氧八小時,對敏感族群不健康,1.7,0.32,70.9,76,170,52,4.3,4.9,0.7,1.4,53,2021-04-18 04:00,,0.4,40,100,1,121.529556,25.020608,14
松山,臺北市,116,細懸浮微粒,對敏感族群不健康,2.9,0.36,72.1,68,202,58,4.2,7.1,2.9,2.3,44,2021-04-18 04:00,,0.5,41,103,1,121.578611,25.05,15
大同,臺北市,108,細懸浮微粒,對敏感族群不健康,0.5,0.43,-,-,203,51,5.3,5.4,0.3,-,-,2021-04-18 04:00,,0.9,38,110,2,121.513311,25.0632,16
桃園,桃園市,115,臭氧八小時,對敏感族群不健康,1.3,0.34,72.7,75,162,48,5.9,6.8,0.9,5,59,2021-04-18 04:00,,0.5,40,100,4,121.30872222,24.98677778,17
大園,桃園市,129,臭氧八小時,對敏感族群不健康,2.4,0.33,77,79,195,53,,,,8,60,2021-04-18 04:00,,0.4,42,113,2,121.201811,25.060344,18
觀音,桃園市,111,細懸浮微粒,對敏感族群不健康,5.4,0.33,60.8,66,187,43,10,10.1,0.3,7.1,71,2021-04-18 04:00,,0.4,39,113,3,121.082761,25.035503,19
平鎮,桃園市,122,臭氧八小時,對敏感族群不健康,2.5,0.33,70.8,77,149,41,3.4,3.7,0.3,5,58,2021-04-18 04:00,,0.4,38,95,2,121.203986,24.952786,20
