SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
板橋,新北市,37,,良好,3.1,0.39,39.6,34,27,11,18.3,22.9,4.5,2.5,46,2021-04-06 10:00,,0.3,11,24,2,121.458667,25.012972,6
新莊,新北市,42,,良好,2.6,0.32,50.2,45,22,10,13,15.7,2.6,3.9,61,2021-04-06 10:00,,0.3,12,26,2,121.4325,25.037972,7
菜寮,新北市,41,,良好,2.2,0.29,52,44,29,10,3.1,4.5,1.4,4,100,2021-04-06 10:00,,0.3,13,28,2,121.481028,25.06895,8
林口,新北市,47,,良好,1.8,0.26,48.2,42,29,11,16,21,5,1.8,105,2021-04-06 10:00,,0.3,14,31,2,121.376869,25.077197,9
淡水,新北市,36,,良好,2.4,0.23,49.9,35,21,7,6.7,7.2,0.5,0.7,140,2021-04-06 10:00,,0.3,11,25,2,121.449239,25.1645,10
士林,臺北市,44,,良好,3,0.25,50.1,42,26,13,11.5,19.5,8,2.8,102,2021-04-06 10:00,,0.2,13,26,2,121.515389,25.105417,11
中山,臺北市,41,,良好,2,0.47,41.7,41,17,11,21.1,29.1,8,2.7,130,2021-04-06 10:00,,0.4,13,24,2,121.526528,25.062361,12
萬華,臺北市,44,,良好,2.3,0.29,46.7,48,23,11,18.2,20.8,2.6,3.3,85,2021-04-06 10:00,,0.3,13,26,1,121.507972,25.046503,13
基隆,基隆市,47,,良好,0.5,0.19,49.8,51,20,10,3.6,4.9,1.3,1.5,49,2021-04-06 16:00,,0.2,9,19,1,121.760056,25.129167,1
汐止,新北市,48,,良好,2.1,0.23,52.6,52,24,9,7.8,10.4,2.7,3.6,34,2021-04-06 16:00,,0.2,11,24,3,121.6423,25.067131,2
萬里,新北市,61,臭氧八小時,普通,1.6,0.2,54.5,58,64,11,6.2,8.6,2.4,4.8,21,2021-04-06 16:00,,0.2,10,52,2,121.689881,25.179667,3
新店,新北市,45,,良好,1.8,0.32,48.7,49,30,10,11.6,15.1,3.5,2.4,63,2021-04-06 16:00,,0.3,11,25,2,121.537778,24.977222,4
土城,新北市,47,,良好,,,49.9,51,,,,,,2.4,345,2021-04-06 16:00,,0.3,8,26,2,121.451861,24.982528,5
板橋,新北市,37,,良好,2.6,0.34,42.3,40,27,10,13.4,17.2,3.8,2.9,46,2021-04-06 16:00,,0.4,11,27,2,121.458667,25.012972,6
新莊,新北市,46,,良好,2.4,0.3,49.4,50,23,10,10.7,13.3,2.6,4.8,75,2021-04-06 16:00,,0.3,10,22,2,121.4325,25.037972,7
菜寮,新北市,46,,良好,2.1,0.27,50.6,50,18,11,4.7,6.2,1.5,5,103,2021-04-06 16:00,,0.3,11,24,2,121.481028,25.06895,8
林口,新北市,44,,良好,1.7,0.22,45.2,46,48,12,14.8,20.7,6,2.9,45,2021-04-06 16:00,,0.3,14,36,2,121.376869,25.077197,9
淡水,新北市,44,,良好,1.6,0.21,49.4,48,18,8,4.4,4.8,0.3,2.6,10,2021-04-06 16:00,,0.2,9,21,2,121.449239,25.1645,10
士林,臺北市,41,,良好,,,49,,24,11,,,,4.3,124,2021-04-06 16:00,,0.2,13,25,2,121.515389,25.105417,11
中山,臺北市,38,,良好,1.4,0.37,40.6,41,25,11,18.1,23,4.9,3,108,2021-04-06 16:00,,0.4,12,25,2,121.526528,25.062361,12
萬華,臺北市,44,,良好,1.9,0.25,47.1,47,20,11,14.4,15.8,1.4,3.4,84,2021-04-06 16:00,,0.3,11,22,2,121.507972,25.046503,13
古亭,臺北市,44,,良好,1.2,0.26,47.1,47,28,11,11.1,13.4,2.3,2.5,54,2021-04-06 16:00,,0.3,10,24,1,121.529556,25.020608,14
松山,臺北市,44,,良好,3.7,0.21,48.5,48,25,12,11.1,13.3,2.3,3.9,43,2021-04-06 16:00,,0.2,12,23,3,121.578611,25.05,15
大同,臺北市,43,,良好,2.5,0.64,-,-,23,12,27.6,54.2,26.7,-,-,2021-04-06 16:00,,0.6,13,28,2,121.513311,25.0632,16
