SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,53,細懸浮微粒,普通,0.8,0.3,7.4,18,24,11,13.4,14.8,1.4,0.7,282,2021-08-25 00:00,,0.3,16,27,1,121.760056,25.129167,1
汐止,新北市,44,,良好,0.8,0.49,0.2,4,28,11,19.2,33.7,14.5,0.6,26,2021-08-25 00:00,,0.4,14,26,1,121.6423,25.067131,2
萬里,新北市,30,,良好,0.3,0.17,12.9,19,18,6,5.5,5.6,0.1,3.6,221,2021-08-25 00:00,,0.1,9,19,0,121.689881,25.179667,3
新店,新北市,31,,良好,0.5,0.19,14.4,16,19,10,5.5,7.3,1.7,1.2,140,2021-08-25 00:00,,0.3,10,19,0,121.537778,24.977222,4
土城,新北市,28,,良好,0.8,0.3,4.9,8,27,6,12.2,14.9,2.7,0.9,151,2021-08-25 00:00,,0.4,8,24,0,121.451861,24.982528,5
板橋,新北市,35,,良好,0.5,0.29,8,7,17,9,11.8,13.4,1.5,1,167,2021-08-25 00:00,,0.7,11,18,1,121.458667,25.012972,6
新莊,新北市,44,,良好,0.3,0.45,7,7,25,9,17.4,18.4,0.9,2,31,2021-08-25 00:00,,0.7,14,27,2,121.4325,25.037972,7
菜寮,新北市,40,,良好,0.8,0.44,7.3,7,23,10,18,19.6,1.6,1.7,200,2021-08-25 00:00,,0.7,12,20,1,121.481028,25.06895,8
林口,新北市,38,,良好,1,0.48,8.3,12,25,16,23.2,25.6,2.4,1.4,135,2021-08-25 00:00,,0.3,10,17,2,121.376869,25.077197,9
淡水,新北市,35,,良好,1,0.59,0,9,25,9,21.7,26.6,4.8,1.1,150,2021-08-25 00:00,,0.4,11,21,0,121.449239,25.1645,10
士林,臺北市,30,,良好,0.5,0.35,3.2,7,15,6,17.5,19.1,1.5,1.3,103,2021-08-25 00:00,,0.4,9,22,1,121.515389,25.105417,11
中山,臺北市,40,,良好,0.9,0.59,4,3,31,12,24.4,32.3,7.9,0.7,355,2021-08-25 00:00,,0.9,12,26,1,121.526528,25.062361,12
萬華,臺北市,41,,良好,0.4,0.35,10.1,6,21,11,13.3,15.3,2,1.1,166,2021-08-25 00:00,,0.6,13,21,0,121.507972,25.046503,13
麥寮,雲林縣,30,,良好,1.7,0.25,6,12,21,12,12.2,15.1,2.9,1.8,167,2021-08-25 00:00,,0.2,9,17,1,120.251825,23.753506,83
富貴角,新北市,21,,良好,0.5,0.12,21.5,23,9,5,2.8,2.8,0,1.7,157,2021-08-25 00:00,,0.1,6,10,0,121.54738,25.29228,84
大城,彰化縣,28,,良好,3.4,0.18,6.2,13,20,10,9.2,10.5,1.2,1.1,257,2021-08-25 00:00,,0.1,8,18,2,120.26964167,23.85493056,85
臺南(麻豆),臺南市,27,,良好,1.1,0.35,5,8,16,8,7.7,8.6,0.8,0.7,145,2021-08-25 00:00,,0.2,8,16,0,120.24583056,23.17904722,203
屏東(琉球),屏東縣,28,,良好,0.5,0.1,16,16,12,7,1.1,1.4,0.2,0.3,191,2021-08-25 00:00,,0.1,8,13,0,120.37722,22.35222,204
新北(樹林),新北市,30,,良好,0.2,0.18,11.5,14,21,7,4.9,5.7,0.7,0.1,115,2021-08-25 00:00,,0.2,9,20,0,121.38352778,24.94902778,311
古亭,臺北市,37,,良好,0.6,0.26,11,14,18,11,10.6,11.5,0.9,0.5,200,2021-08-25 00:00,,0.3,11,19,0,121.529556,25.020608,14
松山,臺北市,47,,良好,1.6,0.42,4.3,5,22,18,20.1,23.8,3.6,0.2,63,2021-08-25 00:00,,0.5,14,24,1,121.578611,25.05,15
大同,臺北市,59,細懸浮微粒,普通,1.7,1,0.3,,31,14,27.1,53.4,26.3,-,-,2021-08-25 00:00,,1.4,19,37,2,121.513311,25.0632,16
桃園,桃園市,37,,良好,2.4,0.41,5.4,12,21,14,21,22.5,1.5,,,2021-08-25 00:00,,0.3,11,22,1,121.30872222,24.98677778,17
大園,桃園市,30,,良好,2.4,0.36,6.9,13,19,13,18.3,19.9,1.5,0.5,156,2021-08-25 00:00,,0.2,7,14,2,121.201811,25.060344,18
觀音,桃園市,22,,良好,0.9,0.1,11.2,14,11,6,7.8,8.3,0.5,1.5,181,2021-08-25 00:00,,0.1,7,12,0,121.082761,25.035503,19
平鎮,桃園市,30,,良好,0.7,0.17,9.3,12,17,7,9.8,10.3,0.4,0.6,193,2021-08-25 00:00,,0.2,9,16,1,121.203986,24.952786,20
龍潭,桃園市,18,,良好,1,0.14,11.3,15,14,4,5.7,6.3,0.6,1.7,161,2021-08-25 00:00,,0.1,6,13,1,121.21635,24.863869,21
湖口,新竹縣,19,,良好,0.8,0.11,13.3,13,14,8,5.2,5.4,0.1,0.8,172,2021-08-25 00:00,,0.1,6,14,1,121.038653,24.900142,22
竹東,新竹縣,16,,良好,0.7,0.17,8.4,16,22,2,4.3,5.3,0.9,1.9,122,2021-08-25 00:00,,0.1,4,16,0,121.088903,24.740644,23
新竹,新竹市,25,,良好,0.4,0.21,8.2,16,11,10,8.8,9.3,0.4,0.9,85,2021-08-25 00:00,,0.2,8,10,1,120.972075,24.805619,24
頭份,苗栗縣,20,,良好,3.8,0.16,6.1,14,16,4,12.4,14,1.6,1.1,116,2021-08-25 00:00,,0.1,3,11,2,120.898572,24.696969,25
苗栗,苗栗縣,19,,良好,0.6,0.06,19.2,20,11,4,4.9,6.1,1.2,2.4,206,2021-08-25 00:00,,0.1,6,11,1,120.8202,24.565269,26
三義,苗栗縣,19,,良好,1.1,0.08,18.9,20,8,2,2.1,3.4,1.3,3.1,169,2021-08-25 00:00,,0,5,10,1,120.758833,24.382942,27
豐原,臺中市,17,,良好,1.4,0.11,20.3,18,8,3,2.9,3.7,0.8,2.5,169,2021-08-25 00:00,,0.1,5,11,1,120.741711,24.256586,28
沙鹿,臺中市,13,,良好,0.8,0.13,13.3,14,14,3,8.6,9.3,0.6,2,166,2021-08-25 00:00,,0.1,4,12,1,120.568794,24.225628,29
大里,臺中市,23,,良好,1.8,0.28,6,11,22,8,9,10.8,1.8,1.4,258,2021-08-25 00:00,,0.2,7,17,1,120.67844444,24.09961111,30
忠明,臺中市,20,,良好,0.9,0.22,10.6,11,11,5,12.3,13.4,1,1.6,198,2021-08-25 00:00,,0.2,6,13,1,120.641092,24.151958,31
西屯,臺中市,26,,良好,1.1,0.12,10.1,11,14,7,9.4,9.9,0.5,1.6,190,2021-08-25 00:00,,0.1,8,17,1,120.616917,24.162197,32
彰化,彰化縣,20,,良好,3.3,0.05,14,17,11,6,6.6,7.3,0.7,1.7,187,2021-08-25 00:00,,0.1,6,13,1,120.541519,24.066,33
線西,彰化縣,27,,良好,1.2,0.23,6.8,12,19,7,13,13.8,0.8,1.4,165,2021-08-25 00:00,,0.2,8,13,1,120.469061,24.131672,34
二林,彰化縣,22,,良好,2.3,0.15,9.5,17,27,5,6.6,8,1.3,1.1,147,2021-08-25 00:00,,0.1,7,17,2,120.409653,23.925175,35
南投,南投縣,24,,良好,2,0.1,8.2,15,18,8,4.8,4.9,0.1,0.9,190,2021-08-25 00:00,,0.1,8,13,1,120.685306,23.913,36
斗六,雲林縣,22,,良好,1.7,0.1,7.2,15,17,7,4.1,4.9,0.7,1,125,2021-08-25 00:00,,0.1,7,17,1,120.544994,23.711853,37
崙背,雲林縣,33,,良好,1.8,0.24,3.9,11,24,10,16.6,19.3,2.7,0.3,175,2021-08-25 00:00,,0.1,10,20,1,120.348742,23.757547,38
新港,嘉義縣,27,,良好,1.6,0.21,7.4,9,13,7,8.1,10.1,1.9,1.2,158,2021-08-25 00:00,,0.2,8,17,2,120.345531,23.554839,39
朴子,嘉義縣,27,,良好,1.9,0.19,7.6,11,21,11,9,10.7,1.6,1.1,164,2021-08-25 00:00,,0.2,8,18,1,120.24781111,23.46712222,40
臺西,雲林縣,21,,良好,2,0.21,4.5,11,21,10,11.4,12.6,1.2,1.8,170,2021-08-25 00:00,,0.1,7,15,1,120.19933333,23.702175,41
嘉義,嘉義市,24,,良好,1.7,0.14,3.9,8,17,7,6.7,8.1,1.3,0.6,110,2021-08-25 00:00,,0.2,8,18,1,120.44083333,23.462778,42
新營,臺南市,28,,良好,0.9,0.12,11.9,15,18,6,3.5,4.1,0.5,1.1,169,2021-08-25 00:00,,0.1,9,14,1,120.31725,23.305633,43
善化,臺南市,19,,良好,1.3,0.08,4.4,9,11,3,7.4,8.6,1.2,1.6,162,2021-08-25 00:00,,0,6,10,1,120.297142,23.115097,44
安南,臺南市,25,,良好,2.7,0.32,3.3,10,21,9,15.5,17.8,2.2,1.9,94,2021-08-25 00:00,,0.2,6,14,2,120.2175,23.048197,45
臺南,臺南市,28,,良好,1.6,0.22,0.9,8,25,9,17.4,26.2,8.8,2,140,2021-08-25 00:00,,0.2,6,15,1,120.202617,22.984581,46
美濃,高雄市,17,,良好,1,0.13,5.8,9,15,6,2.3,3.2,0.9,0.3,55,2021-08-25 00:00,,0.1,5,13,1,120.530542,22.883583,47
橋頭,高雄市,26,,良好,1,0.17,3.7,7,22,5,10,11.1,1,1.3,80,2021-08-25 00:00,,0.2,8,22,1,120.305689,22.757506,48
仁武,高雄市,22,,良好,2.5,0.16,8,12,22,9,7.8,9.7,1.8,1.3,89,2021-08-25 00:00,,0.2,7,16,1,120.332631,22.689056,49
鳳山,高雄市,27,,良好,1.5,0.28,5.9,10,13,9,12.1,13.1,1,0.5,84,2021-08-25 00:00,,0.3,8,14,1,120.358083,22.627392,50
大寮,高雄市,39,,良好,3.5,0.3,2.2,8,37,18,12.7,14.2,1.5,0.9,77,2021-08-25 00:00,,0.3,12,28,1,120.425311,22.56413611,51
林園,高雄市,41,,良好,1,0.23,10.7,15,24,15,9,10.2,1.1,0.8,57,2021-08-25 00:00,,0.2,12,22,1,120.41175,22.4795,52
楠梓,高雄市,18,,良好,0.8,0.18,4.9,5,11,4,11.8,15.8,3.9,0.7,66,2021-08-25 00:00,,0.2,5,16,1,120.328289,22.733667,53
左營,高雄市,30,,良好,2,0.32,4.5,9,17,10,15.7,17.2,1.5,0.7,38,2021-08-25 00:00,,0.2,9,15,2,120.292917,22.674861,54
前金,高雄市,35,,良好,3.4,0.11,1.6,11,6,9,21.2,28.1,6.9,0.7,220,2021-08-25 00:00,,0.1,7,4,1,120.288086,22.632567,56
前鎮,高雄市,30,,良好,3.1,0.22,2.9,9,18,6,18.4,25.1,6.7,0.5,163,2021-08-25 00:00,,0.3,5,15,1,120.307564,22.605386,57
小港,高雄市,30,,良好,2.2,0.13,4.6,9,12,7,18.7,23.1,4.4,1,61,2021-08-25 00:00,,0.1,9,15,1,120.337736,22.565833,58
屏東,屏東縣,37,,良好,1,0.25,3.3,10,22,12,10.6,11.6,1,0.5,50,2021-08-25 00:00,,0.2,11,19,1,120.488033,22.673081,59
潮州,屏東縣,20,,良好,0.8,0.08,5.2,13,13,6,3.9,5,1,0.3,94,2021-08-25 00:00,,0.1,6,14,0,120.561175,22.523108,60
恆春,屏東縣,25,,良好,1.7,0.08,21,20,10,9,2.6,3.5,0.9,0.6,258,2021-08-25 00:00,,0,8,9,1,120.788928,21.958069,61
臺東,臺東縣,17,,良好,1.6,0.05,12.3,16,12,7,2.9,3.3,0.4,1.2,309,2021-08-25 00:00,,0,5,15,1,121.15045,22.755358,62
花蓮,花蓮縣,23,,良好,0.6,0.12,9.1,14,17,9,4.6,5.7,1,1.1,257,2021-08-25 00:00,,0.1,7,17,1,121.599769,23.971306,63
