SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28,,良好,1,0.24,4.8,10,11,10,8.9,10.1,1.2,0.9,280,2021-08-23 01:00,,0.2,9,13,1,121.760056,25.129167,1
汐止,新北市,35,,良好,1.6,0.29,2.8,8,22,15,15.6,17.9,2.2,0.9,233,2021-08-23 01:00,,0.3,11,20,2,121.6423,25.067131,2
萬里,新北市,35,,良好,0.7,0.2,6.6,12,30,10,5.3,6.1,0.7,3.4,218,2021-08-23 01:00,,0.1,11,22,1,121.689881,25.179667,3
新店,新北市,36,,良好,1,0.19,8.7,12,32,16,5.2,5.8,0.5,2.2,205,2021-08-23 01:00,,0.2,11,25,1,121.537778,24.977222,4
土城,新北市,37,,良好,1,0.38,2.8,11,23,13,16.4,19.8,3.3,0.5,161,2021-08-23 01:00,,0.3,12,23,1,121.451861,24.982528,5
板橋,新北市,37,,良好,1.8,0.27,11.2,15,21,12,9.8,10.5,0.6,0.8,255,2021-08-23 01:00,,0.2,11,19,2,121.458667,25.012972,6
新莊,新北市,45,,良好,2.5,0.33,3.5,9,27,14,15.3,15.5,0.1,1.4,250,2021-08-23 01:00,,0.3,14,24,2,121.4325,25.037972,7
菜寮,新北市,33,,良好,2.3,0.32,3.1,11,20,14,14.7,16.4,1.7,1.8,290,2021-08-23 01:00,,0.2,10,14,2,121.481028,25.06895,8
林口,新北市,35,,良好,4.2,0.28,4.9,12,13,7,14.4,15,0.5,1.5,252,2021-08-23 01:00,,0.1,11,16,2,121.376869,25.077197,9
淡水,新北市,32,,良好,1,0.28,3.4,9,24,14,10.1,11.4,1.2,,,2021-08-23 01:00,,0.2,10,18,1,121.449239,25.1645,10
基隆,基隆市,29,,良好,1,0.19,10.5,12,13,10,7.6,8.8,1.1,0.3,14,2021-08-23 00:00,,0.1,9,13,1,121.760056,25.129167,1
汐止,新北市,35,,良好,3.6,0.3,0.3,11,22,12,18.2,22.9,4.6,0.4,347,2021-08-23 00:00,,0.2,11,20,2,121.6423,25.067131,2
萬里,新北市,36,,良好,0.7,0.18,8.5,14,20,12,5.6,6.7,1.1,3.5,218,2021-08-23 00:00,,0.1,11,21,1,121.689881,25.179667,3
新店,新北市,35,,良好,0.4,0.2,11.4,15,24,10,6.5,7.5,1,1.6,180,2021-08-23 00:00,,0.2,11,24,1,121.537778,24.977222,4
